/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,13.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;38.478721
1;SP GFLOPS;0.936060
1;DP GFLOPS;10.758103
1;x87 GFLOPS;0.000001
1;IPC;1.356631
1;Average CPU Frequency;3220095612.676413
1;Total Thread Count;
1;CPU Time;37.451505
0;Effective Physical Core Utilization;1.5% (0.974 out of 64)
1;Effective Logical Core Utilization;0.8% (0.973 out of 128)
0;Memory Bound;20.4
1;Cache Bound;14.4
1;DRAM Bound;5.2
1;NUMA: % of Remote Accesses;0.9
0;Vectorization;86.6
1;Instruction Mix;
2;SP FLOPs;1.8
3;Packed;95.4
4;128-bit;0.0
4;256-bit;83.0
4;512-bit;12.4
3;Scalar;4.6
2;DP FLOPs;26.2
3;Packed;85.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;85.9
3;Scalar;14.1
2;x87 FLOPs;0.0
2;Non-FP;71.9
1;FP Arith/Mem Rd Instr. Ratio;1.392915
1;FP Arith/Mem Wr Instr. Ratio;6.208687
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "double" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286294
1;Collection start time;22:43:49 01/06/2022 UTC
1;Collection stop time;22:44:27 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979087
2;Logical CPU Count;128
