/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,2.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.561842
1;SP GFLOPS;8.545534
1;DP GFLOPS;1.168005
1;x87 GFLOPS;0.0
1;IPC;1.561563
1;Average CPU Frequency;3043366420.890302
1;Total Thread Count;
1;CPU Time;7.908354
0;Effective Physical Core Utilization;1.5% (0.934 out of 64)
1;Effective Logical Core Utilization;0.7% (0.924 out of 128)
0;Memory Bound;24.4
1;Cache Bound;21.0
1;DRAM Bound;2.1
1;NUMA: % of Remote Accesses;8.3
0;Vectorization;49.1
1;Instruction Mix;
2;SP FLOPs;11.8
3;Packed;91.9
4;128-bit;0.0
4;256-bit;19.9
4;512-bit;72.0
3;Scalar;8.1
2;DP FLOPs;12.8
3;Packed;9.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;9.5
3;Scalar;90.5
2;x87 FLOPs;0.0
2;Non-FP;75.4
1;FP Arith/Mem Rd Instr. Ratio;1.043844
1;FP Arith/Mem Wr Instr. Ratio;3.157722
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-6" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220601-1914
1;Result Size;3286247
1;Collection start time;18:25:24 01/06/2022 UTC
1;Collection stop time;18:25:32 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979111
2;Logical CPU Count;128
