/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,15.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;6.371601
1;SP GFLOPS;2.743963
1;DP GFLOPS;0.233502
1;x87 GFLOPS;0.0
1;IPC;1.427472
1;Average CPU Frequency;2685400928.328235
1;Total Thread Count;
1;CPU Time;4.755914
0;Effective Physical Core Utilization;1.2% (0.760 out of 64)
1;Effective Logical Core Utilization;0.6% (0.746 out of 128)
0;Memory Bound;14.8
1;Cache Bound;17.0
1;DRAM Bound;1.3
1;NUMA: % of Remote Accesses;8.4
0;Vectorization;76.3
1;Instruction Mix;
2;SP FLOPs;5.1
3;Packed;95.0
4;128-bit;0.0
4;256-bit;16.5
4;512-bit;78.5
3;Scalar;5.0
2;DP FLOPs;2.0
3;Packed;28.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;28.7
3;Scalar;71.3
2;x87 FLOPs;0.0
2;Non-FP;92.9
1;FP Arith/Mem Rd Instr. Ratio;0.265249
1;FP Arith/Mem Wr Instr. Ratio;0.505154
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;12
1;Computer Name;instance-20220526-1048
1;Result Size;3286223
1;Collection start time;17:07:27 26/05/2022 UTC
1;Collection stop time;17:07:33 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975862
2;Logical CPU Count;128
