/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,2.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;6.235603
1;SP GFLOPS;2.642967
1;DP GFLOPS;0.229018
1;x87 GFLOPS;0.000001
1;IPC;1.567020
1;Average CPU Frequency;2687902594.187664
1;Total Thread Count;
1;CPU Time;4.773543
0;Effective Physical Core Utilization;1.2% (0.778 out of 64)
1;Effective Logical Core Utilization;0.6% (0.766 out of 128)
0;Memory Bound;15.1
1;Cache Bound;15.6
1;DRAM Bound;1.3
1;NUMA: % of Remote Accesses;4.5
0;Vectorization;76.9
1;Instruction Mix;
2;SP FLOPs;5.3
3;Packed;91.3
4;128-bit;0.0
4;256-bit;20.5
4;512-bit;70.9
3;Scalar;8.7
2;DP FLOPs;1.8
3;Packed;33.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;33.9
3;Scalar;66.1
2;x87 FLOPs;0.0
2;Non-FP;92.9
1;FP Arith/Mem Rd Instr. Ratio;0.230001
1;FP Arith/Mem Wr Instr. Ratio;0.624412
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;12
1;Computer Name;instance-20220526-1048
1;Result Size;3286227
1;Collection start time;17:07:27 26/05/2022 UTC
1;Collection stop time;17:07:33 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975894
2;Logical CPU Count;128
