/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,22.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;2.432705
1;SP GFLOPS;0.815086
1;DP GFLOPS;0.080410
1;x87 GFLOPS;0.0
1;IPC;1.508168
1;Average CPU Frequency;2459819477.271925
1;Total Thread Count;
1;CPU Time;1.133741
0;Effective Physical Core Utilization;0.8% (0.492 out of 64)
1;Effective Logical Core Utilization;0.4% (0.466 out of 128)
0;Memory Bound;19.8
1;Cache Bound;16.2
1;DRAM Bound;5.7
1;NUMA: % of Remote Accesses;0.8
0;Vectorization;45.6
1;Instruction Mix;
2;SP FLOPs;8.9
3;Packed;58.5
4;128-bit;4.8
4;256-bit;48.9
4;512-bit;4.8
3;Scalar;41.5
2;DP FLOPs;3.0
3;Packed;7.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;7.7
3;Scalar;92.3
2;x87 FLOPs;0.0
2;Non-FP;88.1
1;FP Arith/Mem Rd Instr. Ratio;0.401840
1;FP Arith/Mem Wr Instr. Ratio;1.089064
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.chain.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;20
1;Computer Name;instance-20220601-1914
1;Result Size;3286228
1;Collection start time;23:18:12 01/06/2022 UTC
1;Collection stop time;23:18:15 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979107
2;Logical CPU Count;128
