/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;5.305585
1;SP GFLOPS;1.677376
1;DP GFLOPS;0.047696
1;x87 GFLOPS;0.0
1;IPC;1.196048
1;Average CPU Frequency;3186089752.456882
1;Total Thread Count;
1;CPU Time;2.209205
0;Effective Physical Core Utilization;0.7% (0.430 out of 64)
1;Effective Logical Core Utilization;0.3% (0.416 out of 128)
0;Memory Bound;24.7
1;Cache Bound;20.8
1;DRAM Bound;5.6
1;NUMA: % of Remote Accesses;1.2
0;Vectorization;79.5
1;Instruction Mix;
2;SP FLOPs;5.0
3;Packed;96.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;96.6
3;Scalar;3.4
2;DP FLOPs;1.3
3;Packed;11.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;11.0
3;Scalar;89.0
2;x87 FLOPs;0.0
2;Non-FP;93.7
1;FP Arith/Mem Rd Instr. Ratio;0.298534
1;FP Arith/Mem Wr Instr. Ratio;0.546657
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;5
1;Computer Name;instance-20220530-1006
1;Result Size;3286223
1;Collection start time;14:53:58 31/05/2022 UTC
1;Collection stop time;14:54:04 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983923
2;Logical CPU Count;128
