/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,11.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;4.525384
1;SP GFLOPS;5.476509
1;DP GFLOPS;0.551119
1;x87 GFLOPS;0.0
1;IPC;1.414248
1;Average CPU Frequency;2545118136.729038
1;Total Thread Count;
1;CPU Time;3.117529
0;Effective Physical Core Utilization;1.1% (0.704 out of 64)
1;Effective Logical Core Utilization;0.5% (0.689 out of 128)
0;Memory Bound;26.1
1;Cache Bound;20.2
1;DRAM Bound;4.1
1;NUMA: % of Remote Accesses;3.3
0;Vectorization;63.6
1;Instruction Mix;
2;SP FLOPs;13.8
3;Packed;91.9
4;128-bit;0.0
4;256-bit;20.8
4;512-bit;71.1
3;Scalar;8.1
2;DP FLOPs;8.3
3;Packed;16.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;16.9
3;Scalar;83.1
2;x87 FLOPs;0.0
2;Non-FP;77.8
1;FP Arith/Mem Rd Instr. Ratio;0.981570
1;FP Arith/Mem Wr Instr. Ratio;2.921385
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-5.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;12
1;Computer Name;instance-20220601-1914
1;Result Size;3286238
1;Collection start time;18:10:23 01/06/2022 UTC
1;Collection stop time;18:10:28 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979084
2;Logical CPU Count;128
