/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,15.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.296183
1;SP GFLOPS;2.085563
1;DP GFLOPS;0.049407
1;x87 GFLOPS;0.0
1;IPC;0.789240
1;Average CPU Frequency;2304361266.712842
1;Total Thread Count;
1;CPU Time;0.544203
0;Effective Physical Core Utilization;0.8% (0.481 out of 64)
1;Effective Logical Core Utilization;0.3% (0.420 out of 128)
0;Memory Bound;37.3
1;Cache Bound;29.3
1;DRAM Bound;3.6
1;NUMA: % of Remote Accesses;3.3
0;Vectorization;79.4
1;Instruction Mix;
2;SP FLOPs;10.6
3;Packed;97.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;97.6
3;Scalar;2.4
2;DP FLOPs;2.7
3;Packed;6.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;6.9
3;Scalar;93.1
2;x87 FLOPs;0.0
2;Non-FP;86.7
1;FP Arith/Mem Rd Instr. Ratio;0.774174
1;FP Arith/Mem Wr Instr. Ratio;1.604376
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;8
1;Computer Name;instance-20220601-1914
1;Result Size;3286183
1;Collection start time;22:53:38 01/06/2022 UTC
1;Collection stop time;22:53:39 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979169
2;Logical CPU Count;128
