/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,22.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;13.707090
1;SP GFLOPS;3.765337
1;DP GFLOPS;0.827000
1;x87 GFLOPS;0.0
1;IPC;1.263794
1;Average CPU Frequency;2906285209.621352
1;Total Thread Count;
1;CPU Time;11.369940
0;Effective Physical Core Utilization;1.3% (0.833 out of 64)
1;Effective Logical Core Utilization;0.6% (0.829 out of 128)
0;Memory Bound;39.4
1;Cache Bound;24.7
1;DRAM Bound;11.0
1;NUMA: % of Remote Accesses;3.5
0;Vectorization;31.7
1;Instruction Mix;
2;SP FLOPs;8.0
3;Packed;92.4
4;128-bit;0.0
4;256-bit;17.6
4;512-bit;74.8
3;Scalar;7.6
2;DP FLOPs;17.9
3;Packed;4.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.6
3;Scalar;95.4
2;x87 FLOPs;0.0
2;Non-FP;74.1
1;FP Arith/Mem Rd Instr. Ratio;1.043141
1;FP Arith/Mem Wr Instr. Ratio;2.725630
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-7.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;4
1;Computer Name;instance-20220530-1006
1;Result Size;3286271
1;Collection start time;09:54:53 30/05/2022 UTC
1;Collection stop time;09:55:06 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983913
2;Logical CPU Count;128
