/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,7.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;7.739986
1;SP GFLOPS;9.706790
1;DP GFLOPS;0.205486
1;x87 GFLOPS;0.0
1;IPC;1.290388
1;Average CPU Frequency;2925405302.615421
1;Total Thread Count;
1;CPU Time;6.187808
0;Effective Physical Core Utilization;1.3% (0.813 out of 64)
1;Effective Logical Core Utilization;0.6% (0.799 out of 128)
0;Memory Bound;27.5
1;Cache Bound;24.3
1;DRAM Bound;1.9
1;NUMA: % of Remote Accesses;7.6
0;Vectorization;75.5
1;Instruction Mix;
2;SP FLOPs;18.4
3;Packed;90.8
4;128-bit;0.0
4;256-bit;19.5
4;512-bit;71.3
3;Scalar;9.2
2;DP FLOPs;3.9
3;Packed;4.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.1
3;Scalar;95.9
2;x87 FLOPs;0.0
2;Non-FP;77.7
1;FP Arith/Mem Rd Instr. Ratio;0.985061
1;FP Arith/Mem Wr Instr. Ratio;3.188931
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;7
1;Computer Name;instance-20220601-1914
1;Result Size;3304515
1;Collection start time;22:17:13 01/06/2022 UTC
1;Collection stop time;22:17:21 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979093
2;Logical CPU Count;128
