/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,17.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;11.116272
1;SP GFLOPS;0.530888
1;DP GFLOPS;7.601611
1;x87 GFLOPS;0.0
1;IPC;1.373035
1;Average CPU Frequency;3036172947.647000
1;Total Thread Count;
1;CPU Time;9.287365
0;Effective Physical Core Utilization;1.3% (0.842 out of 64)
1;Effective Logical Core Utilization;0.7% (0.835 out of 128)
0;Memory Bound;20.0
1;Cache Bound;14.9
1;DRAM Bound;4.4
1;NUMA: % of Remote Accesses;1.3
0;Vectorization;85.8
1;Instruction Mix;
2;SP FLOPs;1.2
3;Packed;96.7
4;128-bit;0.0
4;256-bit;77.8
4;512-bit;18.9
3;Scalar;3.3
2;DP FLOPs;23.4
3;Packed;85.2
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;85.2
3;Scalar;14.8
2;x87 FLOPs;0.0
2;Non-FP;75.4
1;FP Arith/Mem Rd Instr. Ratio;1.157663
1;FP Arith/Mem Wr Instr. Ratio;4.268031
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "double" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286261
1;Collection start time;22:32:13 01/06/2022 UTC
1;Collection stop time;22:32:24 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979114
2;Logical CPU Count;128
