/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,28.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;11.166317
1;SP GFLOPS;0.700520
1;DP GFLOPS;8.208579
1;x87 GFLOPS;0.000001
1;IPC;1.365721
1;Average CPU Frequency;2985603065.781843
1;Total Thread Count;
1;CPU Time;9.267068
0;Effective Physical Core Utilization;1.3% (0.836 out of 64)
1;Effective Logical Core Utilization;0.6% (0.830 out of 128)
0;Memory Bound;20.6
1;Cache Bound;16.2
1;DRAM Bound;3.5
1;NUMA: % of Remote Accesses;1.1
0;Vectorization;87.3
1;Instruction Mix;
2;SP FLOPs;1.8
3;Packed;96.4
4;128-bit;0.0
4;256-bit;86.0
4;512-bit;10.5
3;Scalar;3.6
2;DP FLOPs;26.1
3;Packed;86.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;86.7
3;Scalar;13.3
2;x87 FLOPs;0.0
2;Non-FP;72.0
1;FP Arith/Mem Rd Instr. Ratio;1.351485
1;FP Arith/Mem Wr Instr. Ratio;5.444230
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "double" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286264
1;Collection start time;22:32:13 01/06/2022 UTC
1;Collection stop time;22:32:24 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979098
2;Logical CPU Count;128
