/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,1.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;13.107467
1;SP GFLOPS;0.258736
1;DP GFLOPS;2.843719
1;x87 GFLOPS;0.000000
1;IPC;1.800395
1;Average CPU Frequency;3115571374.514920
1;Total Thread Count;
1;CPU Time;12.549017
0;Effective Physical Core Utilization;1.5% (0.962 out of 64)
1;Effective Logical Core Utilization;0.7% (0.957 out of 128)
0;Memory Bound;8.8
1;Cache Bound;11.2
1;DRAM Bound;0.5
1;NUMA: % of Remote Accesses;5.4
0;Vectorization;85.2
1;Instruction Mix;
2;SP FLOPs;0.5
3;Packed;95.1
4;128-bit;0.0
4;256-bit;86.6
4;512-bit;8.5
3;Scalar;4.9
2;DP FLOPs;6.2
3;Packed;84.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;84.5
3;Scalar;15.5
2;x87 FLOPs;0.0
2;Non-FP;93.3
1;FP Arith/Mem Rd Instr. Ratio;0.252598
1;FP Arith/Mem Wr Instr. Ratio;0.479868
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "double" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220530-1006
1;Result Size;3286242
1;Collection start time;15:27:19 31/05/2022 UTC
1;Collection stop time;15:27:32 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983917
2;Logical CPU Count;128
