/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;13.137912
1;SP GFLOPS;0.267299
1;DP GFLOPS;3.196079
1;x87 GFLOPS;0.0
1;IPC;1.763994
1;Average CPU Frequency;3297789432.043030
1;Total Thread Count;
1;CPU Time;6.296200
0;Effective Physical Core Utilization;0.8% (0.483 out of 64)
1;Effective Logical Core Utilization;0.4% (0.479 out of 128)
0;Memory Bound;12.4
1;Cache Bound;13.0
1;DRAM Bound;1.3
1;NUMA: % of Remote Accesses;6.1
0;Vectorization;88.8
1;Instruction Mix;
2;SP FLOPs;0.9
3;Packed;95.5
4;128-bit;0.0
4;256-bit;86.9
4;512-bit;8.6
3;Scalar;4.5
2;DP FLOPs;13.2
3;Packed;88.3
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;88.3
3;Scalar;11.7
2;x87 FLOPs;0.0
2;Non-FP;85.9
1;FP Arith/Mem Rd Instr. Ratio;0.503630
1;FP Arith/Mem Wr Instr. Ratio;1.485086
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "double" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220530-1006
1;Result Size;3286233
1;Collection start time;15:27:19 31/05/2022 UTC
1;Collection stop time;15:27:32 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983926
2;Logical CPU Count;128
