/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,7.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;60.736678
1;SP GFLOPS;6.580272
1;DP GFLOPS;1.450651
1;x87 GFLOPS;0.000001
1;IPC;1.598501
1;Average CPU Frequency;3293703789.275422
1;Total Thread Count;
1;CPU Time;59.875175
0;Effective Physical Core Utilization;1.5% (0.987 out of 64)
1;Effective Logical Core Utilization;0.8% (0.986 out of 128)
0;Memory Bound;31.2
1;Cache Bound;19.4
1;DRAM Bound;7.4
1;NUMA: % of Remote Accesses;1.4
0;Vectorization;30.8
1;Instruction Mix;
2;SP FLOPs;8.0
3;Packed;93.6
4;128-bit;0.0
4;256-bit;14.1
4;512-bit;79.5
3;Scalar;6.4
2;DP FLOPs;19.0
3;Packed;4.2
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.2
3;Scalar;95.8
2;x87 FLOPs;0.0
2;Non-FP;73.0
1;FP Arith/Mem Rd Instr. Ratio;1.075525
1;FP Arith/Mem Wr Instr. Ratio;2.983189
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-7.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286318
1;Collection start time;19:06:21 01/06/2022 UTC
1;Collection stop time;19:07:21 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979089
2;Logical CPU Count;128
