/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,1.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;39.948334
1;SP GFLOPS;6.756289
1;DP GFLOPS;0.529561
1;x87 GFLOPS;0.000000
1;IPC;1.300469
1;Average CPU Frequency;3272977203.057595
1;Total Thread Count;
1;CPU Time;19.687442
0;Effective Physical Core Utilization;0.8% (0.495 out of 64)
1;Effective Logical Core Utilization;0.4% (0.493 out of 128)
0;Memory Bound;24.5
1;Cache Bound;23.5
1;DRAM Bound;0.9
1;NUMA: % of Remote Accesses;0.8
0;Vectorization;77.1
1;Instruction Mix;
2;SP FLOPs;17.4
3;Packed;92.4
4;128-bit;0.0
4;256-bit;20.8
4;512-bit;71.6
3;Scalar;7.6
2;DP FLOPs;5.7
3;Packed;30.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;30.6
3;Scalar;69.4
2;x87 FLOPs;0.0
2;Non-FP;76.9
1;FP Arith/Mem Rd Instr. Ratio;1.087700
1;FP Arith/Mem Wr Instr. Ratio;4.185336
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220526-1048
1;Result Size;3304528
1;Collection start time;17:05:43 26/05/2022 UTC
1;Collection stop time;17:06:23 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975886
2;Logical CPU Count;128
