/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220703/hwmetrics/results.instance-20220703-1452,24.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;30.921715
1;SP GFLOPS;9.184469
1;DP GFLOPS;0.765506
1;x87 GFLOPS;0.0
1;IPC;1.210446
1;Average CPU Frequency;3220921333.303648
1;Total Thread Count;
1;CPU Time;29.227263
0;Effective Physical Core Utilization;1.5% (0.947 out of 64)
1;Effective Logical Core Utilization;0.7% (0.945 out of 128)
0;Memory Bound;28.5
1;Cache Bound;25.9
1;DRAM Bound;2.7
1;NUMA: % of Remote Accesses;5.6
0;Vectorization;74.4
1;Instruction Mix;
2;SP FLOPs;14.1
3;Packed;92.6
4;128-bit;0.0
4;256-bit;20.7
4;512-bit;71.9
3;Scalar;7.4
2;DP FLOPs;5.4
3;Packed;26.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;26.9
3;Scalar;73.1
2;x87 FLOPs;0.0
2;Non-FP;80.5
1;FP Arith/Mem Rd Instr. Ratio;0.828516
1;FP Arith/Mem Wr Instr. Ratio;2.392801
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../bin/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-long" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.15.0-1007-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;8
1;Computer Name;instance-20220703-1452
1;Result Size;3286385
1;Collection start time;20:43:17 03/07/2022 UTC
1;Collection stop time;20:43:48 03/07/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593977884
2;Logical CPU Count;128
