/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220703/hwmetrics/results.instance-20220703-1452,3.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;88.768354
1;SP GFLOPS;13.032223
1;DP GFLOPS;1.054186
1;x87 GFLOPS;0.0
1;IPC;1.278549
1;Average CPU Frequency;3273630403.239634
1;Total Thread Count;
1;CPU Time;87.817056
0;Effective Physical Core Utilization;1.5% (0.990 out of 64)
1;Effective Logical Core Utilization;0.8% (0.989 out of 128)
0;Memory Bound;25.6
1;Cache Bound;24.0
1;DRAM Bound;1.5
1;NUMA: % of Remote Accesses;7.9
0;Vectorization;76.7
1;Instruction Mix;
2;SP FLOPs;17.2
3;Packed;92.8
4;128-bit;0.0
4;256-bit;21.0
4;512-bit;71.8
3;Scalar;7.2
2;DP FLOPs;5.9
3;Packed;30.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;30.0
3;Scalar;70.0
2;x87 FLOPs;0.0
2;Non-FP;76.9
1;FP Arith/Mem Rd Instr. Ratio;1.062372
1;FP Arith/Mem Wr Instr. Ratio;3.760125
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../bin/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-long" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.15.0-1007-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;2
1;Computer Name;instance-20220703-1452
1;Result Size;3286404
1;Collection start time;20:40:46 03/07/2022 UTC
1;Collection stop time;20:42:15 03/07/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593977883
2;Logical CPU Count;128
