/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,17.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;3.940420
1;SP GFLOPS;4.075388
1;DP GFLOPS;0.358677
1;x87 GFLOPS;0.0
1;IPC;1.339124
1;Average CPU Frequency;2518864646.382614
1;Total Thread Count;
1;CPU Time;2.590602
0;Effective Physical Core Utilization;1.1% (0.677 out of 64)
1;Effective Logical Core Utilization;0.5% (0.657 out of 128)
0;Memory Bound;24.1
1;Cache Bound;21.2
1;DRAM Bound;2.3
1;NUMA: % of Remote Accesses;5.4
0;Vectorization;77.0
1;Instruction Mix;
2;SP FLOPs;10.9
3;Packed;93.2
4;128-bit;0.0
4;256-bit;19.3
4;512-bit;73.9
3;Scalar;6.8
2;DP FLOPs;3.9
3;Packed;32.4
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;32.4
3;Scalar;67.6
2;x87 FLOPs;0.0
2;Non-FP;85.2
1;FP Arith/Mem Rd Instr. Ratio;0.627312
1;FP Arith/Mem Wr Instr. Ratio;1.693936
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;5
1;Computer Name;instance-20220601-1914
1;Result Size;3286209
1;Collection start time;17:50:29 01/06/2022 UTC
1;Collection stop time;17:50:33 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979036
2;Logical CPU Count;128
