/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,16.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;4.329586
1;SP GFLOPS;3.948787
1;DP GFLOPS;0.316028
1;x87 GFLOPS;0.0
1;IPC;1.289641
1;Average CPU Frequency;2508253294.490377
1;Total Thread Count;
1;CPU Time;2.594275
0;Effective Physical Core Utilization;1.0% (0.617 out of 64)
1;Effective Logical Core Utilization;0.5% (0.599 out of 128)
0;Memory Bound;24.7
1;Cache Bound;22.2
1;DRAM Bound;2.5
1;NUMA: % of Remote Accesses;5.4
0;Vectorization;75.9
1;Instruction Mix;
2;SP FLOPs;11.9
3;Packed;92.6
4;128-bit;0.0
4;256-bit;19.5
4;512-bit;73.1
3;Scalar;7.4
2;DP FLOPs;4.2
3;Packed;28.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;28.8
3;Scalar;71.2
2;x87 FLOPs;0.0
2;Non-FP;83.9
1;FP Arith/Mem Rd Instr. Ratio;0.693349
1;FP Arith/Mem Wr Instr. Ratio;1.920941
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;5
1;Computer Name;instance-20220601-1914
1;Result Size;3286208
1;Collection start time;17:50:28 01/06/2022 UTC
1;Collection stop time;17:50:33 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979285
2;Logical CPU Count;128
