/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,4.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.003573
1;SP GFLOPS;1.282412
1;DP GFLOPS;0.183640
1;x87 GFLOPS;0.0
1;IPC;0.870659
1;Average CPU Frequency;1979504426.854053
1;Total Thread Count;
1;CPU Time;0.392846
0;Effective Physical Core Utilization;0.6% (0.372 out of 64)
1;Effective Logical Core Utilization;0.3% (0.391 out of 128)
0;Memory Bound;31.6
1;Cache Bound;35.5
1;DRAM Bound;1.7
1;NUMA: % of Remote Accesses;6.3
0;Vectorization;91.6
1;Instruction Mix;
2;SP FLOPs;9.4
3;Packed;98.8
4;128-bit;0.7
4;256-bit;0.0
4;512-bit;98.0
3;Scalar;1.2
2;DP FLOPs;3.5
3;Packed;72.3
4;128-bit;0.0
4;256-bit;0.6
4;512-bit;71.7
3;Scalar;27.7
2;x87 FLOPs;0.0
2;Non-FP;87.2
1;FP Arith/Mem Rd Instr. Ratio;0.611845
1;FP Arith/Mem Wr Instr. Ratio;1.442789
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220601-1914
1;Result Size;3286164
1;Collection start time;23:00:37 01/06/2022 UTC
1;Collection stop time;23:00:38 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979276
2;Logical CPU Count;128
