/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,49.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;7.001773
1;SP GFLOPS;0.332807
1;DP GFLOPS;0.027180
1;x87 GFLOPS;0.0
1;IPC;0.872949
1;Average CPU Frequency;2941438028.817677
1;Total Thread Count;
1;CPU Time;4.883853
0;Effective Physical Core Utilization;1.1% (0.706 out of 64)
1;Effective Logical Core Utilization;0.5% (0.698 out of 128)
0;Memory Bound;16.9
1;Cache Bound;13.3
1;DRAM Bound;3.6
1;NUMA: % of Remote Accesses;0.5
0;Vectorization;53.0
1;Instruction Mix;
2;SP FLOPs;2.6
3;Packed;71.6
4;128-bit;5.6
4;256-bit;58.8
4;512-bit;7.2
3;Scalar;28.4
2;DP FLOPs;1.0
3;Packed;4.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.9
3;Scalar;95.1
2;x87 FLOPs;0.0
2;Non-FP;96.5
1;FP Arith/Mem Rd Instr. Ratio;0.153577
1;FP Arith/Mem Wr Instr. Ratio;0.314717
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.chain.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220530-1006
1;Result Size;3286250
1;Collection start time;15:09:59 31/05/2022 UTC
1;Collection stop time;15:10:06 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983875
2;Logical CPU Count;128
