/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,2.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;6.994573
1;SP GFLOPS;0.261351
1;DP GFLOPS;0.029565
1;x87 GFLOPS;0.0
1;IPC;0.924157
1;Average CPU Frequency;2686799264.919464
1;Total Thread Count;
1;CPU Time;4.878866
0;Effective Physical Core Utilization;1.1% (0.701 out of 64)
1;Effective Logical Core Utilization;0.5% (0.698 out of 128)
0;Memory Bound;20.0
1;Cache Bound;13.3
1;DRAM Bound;4.6
1;NUMA: % of Remote Accesses;0.5
0;Vectorization;43.3
1;Instruction Mix;
2;SP FLOPs;2.9
3;Packed;63.3
4;128-bit;5.4
4;256-bit;55.0
4;512-bit;3.0
3;Scalar;36.7
2;DP FLOPs;1.4
3;Packed;3.3
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;3.3
3;Scalar;96.7
2;x87 FLOPs;0.0
2;Non-FP;95.7
1;FP Arith/Mem Rd Instr. Ratio;0.189955
1;FP Arith/Mem Wr Instr. Ratio;0.453263
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.chain.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220530-1006
1;Result Size;3286253
1;Collection start time;15:09:59 31/05/2022 UTC
1;Collection stop time;15:10:06 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983903
2;Logical CPU Count;128
