/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,15.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;11.904909
1;SP GFLOPS;6.944189
1;DP GFLOPS;0.996691
1;x87 GFLOPS;0.0
1;IPC;1.376170
1;Average CPU Frequency;3069336243.567077
1;Total Thread Count;
1;CPU Time;10.204084
0;Effective Physical Core Utilization;1.3% (0.861 out of 64)
1;Effective Logical Core Utilization;0.7% (0.857 out of 128)
0;Memory Bound;30.1
1;Cache Bound;22.6
1;DRAM Bound;5.5
1;NUMA: % of Remote Accesses;4.4
0;Vectorization;46.6
1;Instruction Mix;
2;SP FLOPs;12.5
3;Packed;89.7
4;128-bit;0.0
4;256-bit;23.1
4;512-bit;66.5
3;Scalar;10.3
2;DP FLOPs;14.2
3;Packed;8.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;8.6
3;Scalar;91.4
2;x87 FLOPs;0.0
2;Non-FP;73.3
1;FP Arith/Mem Rd Instr. Ratio;1.228924
1;FP Arith/Mem Wr Instr. Ratio;3.898052
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-6.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;5
1;Computer Name;instance-20220530-1006
1;Result Size;3286278
1;Collection start time;09:24:27 30/05/2022 UTC
1;Collection stop time;09:24:39 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983889
2;Logical CPU Count;128
