power.draw [W], uuid
42.09 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
42.09 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
41.61 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
41.61 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
41.61 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
57.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
57.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
57.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
57.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
59.47 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
66.24 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
66.24 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
64.26 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
66.24 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
62.37 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
59.96 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.92 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
63.34 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
63.30 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
66.72 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
63.30 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
64.26 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
70.11 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
65.23 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
67.21 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
66.20 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
59.47 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
