Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
09:04:25   0.5   0.0   2.7  96.9   0.0   17   5654   3032   19   36    2  81.55 
09:04:26   0.7   0.0   2.3  97.0   0.0    2  40282   4628    0    0    0  88.95 
09:04:26   0.0   0.0   1.2  98.8   0.0    3  36640   3682    0    0    0  84.36 
09:04:27   0.0   0.0   1.5  98.5   0.0    7   7890   1280   12    0    0  80.46 
09:04:27   1.4   0.0   1.9  96.6   0.0    2  19764   2624   36    0    0  84.92 
09:04:28   0.0   0.0   1.0  99.0   0.0    2   1086   3450    0    0    0  79.77 
09:04:28   0.0   0.0   1.2  98.8   0.0    3   1558   3540    0    0    0  79.49 
09:04:29   0.0   0.0   1.1  98.9   0.0    2  16826   1898    0    0    0  81.48 
09:04:29   0.1   0.0   1.1  98.8   0.0    2  21222   2154    0    0    0  81.98 
09:04:30   0.4   0.0   1.2  98.4   0.0    4  19040   2108    0    0    0  81.79 
09:04:30   2.0   0.0   2.6  95.5   0.0    2  19310  10434    0    0    0  88.16 
09:04:31   0.1   0.0   1.0  98.9   0.0    2  21340   4206    0    0    0  82.31 
09:04:31   0.0   0.0   1.1  98.8   0.0    2   8478   6190    0    0    0  81.28 
09:04:32   0.0   0.0   1.0  99.0   0.0    4   4552   5010    0    0   16  80.03 
09:04:32   0.2   0.0   1.4  98.4   0.0    5  13240   3338   16    0    0  81.96 
09:04:33   0.0   0.0   1.0  99.0   0.0    4   1394   3156    0    0    0  79.40 
09:04:33   0.0   0.0   1.1  98.9   0.0    2   3400   3090    0    0    0  79.82 
09:04:34   0.0   0.0   1.1  98.9   0.0    2  20004   1890    0    0    0  81.26 
09:04:34   0.1   0.0   1.0  98.9   0.0    2  19306   1744    0    0    0  81.02 
09:04:35   0.1   0.0   1.3  98.6   0.0    4  16770   3118    0    0    0  81.55 
09:04:35   8.5   0.0   2.4  89.0   0.0   17  10390   6172    0    0    0 105.04 
09:04:36  14.1   0.0   1.3  84.6   0.0   17   1144  11084    0    0    0 115.85 
09:04:36  10.2   0.0   0.7  89.1   0.0   17   5630  17082    0    0    0 116.54 
09:04:37  15.3   0.0   0.1  84.6   0.0   17    644   4490    0    0    0 136.85 
09:04:37  14.6   0.0   0.8  84.6   0.0   17    516   4444    0    0    0 136.14 
09:04:38  15.2   0.0   0.2  84.5   0.0   18    832   4600    0    0    0 138.71 
09:04:38  15.3   0.0   0.1  84.6   0.0   17    804   4698    0    0    0 138.90 
09:04:39  15.3   0.0   0.1  84.6   0.0   17    644   4476    0    0    0 138.80 
09:04:39  15.3   0.0   0.1  84.6   0.0   17    436   4452    0    0    0 138.40 
09:04:40   2.1   0.0   1.2  96.6   0.0    2  20874  14234    0    0    0  97.25 
09:04:40   0.1   0.0   1.1  98.9   0.0    2  20702   4242    0    0    0  87.36 
09:04:41   0.0   0.0   1.1  98.9   0.0    2   1900   6072    0    0    0  82.56 
09:04:41   0.2   0.0   2.5  97.3   0.0    2  13146   6092    0    0   49  84.35 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average   4.0   0.0   1.2  94.8   0.0  7.1 11376.3 4930.6  2.5  1.1  2.0  95.71 
 GeoMean   0.0   0.0   0.9  94.6   0.0  4.6 5580.3 4114.0  0.0  0.0  0.0  93.54 
  StdDev   6.1   0.0   0.7   5.8   0.0  6.7 10483.5 3459.0  7.5  6.2  8.7  21.93 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum   0.0   0.0   0.1  84.5   0.0  2.0  436.0 1280.0  0.0  0.0  0.0  79.40 
 Maximum  15.3   0.0   2.7  99.0   0.0 18.0 40282.0 17082.0 36.0 36.0 49.0 138.90 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU:  95.71 Watts on average with standard deviation 21.93 
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
