power.draw [W], uuid
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.18 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.18 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.18 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.18 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.18 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
47.08 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
47.08 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
47.08 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
47.05 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
47.08 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
47.08 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
41.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.15 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
97.18 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
96.28 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
