Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
13:39:46   1.2   0.0  12.8  85.9   0.0   20  21926  10626   21   40    2 126.99 
13:39:46   1.0   0.0   5.5  93.6   0.0    2  52694  13230    0    0    0 106.95 
13:39:47   0.1   0.0   1.1  98.8   0.0    2  26892   4302    0    0    0  94.50 
13:39:47   0.1   0.0   1.2  98.8   0.0    2  25444   4402    2    2    1  94.54 
13:39:48   0.1   0.0   1.0  98.9   0.0    2  24486   3866    0    0    0  94.11 
13:39:48   0.0   0.0   1.0  98.9   0.0    3  23912   3390    0    0    0  93.64 
13:39:49   0.1   0.0   1.1  98.9   0.0    2  18452   3396    2    0    0  92.58 
13:39:49   0.0   0.0   1.4  98.6   0.0    2   9842   6504   10    0    0  91.20 
13:39:50   0.2   0.0   1.3  98.5   0.0    5  14878   7536    8    0    0  93.57 
13:39:50   4.1   0.0   2.9  93.0   0.0    2  29336  12718   32    0    0 115.39 
13:39:51   0.0   0.0   1.0  98.9   0.0    2   5836   6878    0    0    0  91.25 
13:39:51   0.0   0.0   1.2  98.8   0.0    2  11696   6268    1    1    2  92.44 
13:39:52   0.0   0.0   1.1  98.9   0.0    3  19532   2924    0    0    0  92.75 
13:39:52   0.0   0.0   1.1  98.9   0.0    3  19744   2482    0    0    0  92.11 
13:39:53   0.0   0.0   1.1  98.9   0.0    2  19906   2854    0    0    0  92.60 
13:39:53   0.1   0.0   1.1  98.9   0.0    3  18332   2498    0    0    0  91.78 
13:39:54   0.1   0.0   1.1  98.7   0.0    3  17384   7162    0    0    0  94.02 
13:39:54   1.7   0.0   2.1  96.2   0.0    2  24822   8688    0    0    0 103.42 
13:39:55   0.0   0.0   1.1  98.9   0.0    3  17440   4968    0    0    0  93.02 
13:39:55   0.1   0.0   1.0  98.9   0.0    3  17062   4896    0    0    0  93.06 
13:39:56   0.0   0.0   1.0  98.9   0.0    2  18422   5314    0    0    0  93.41 
13:39:56   0.0   0.0   1.2  98.8   0.0    2  15852  12176    0    0   18  95.19 
13:39:57   0.4   0.0   1.3  98.3   0.0    4  21036   4056   18    0    0  94.34 
