Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
09:31:36   2.4   0.0  15.8  81.8   0.0    3  20358  11162   39   76    2 123.59 
09:31:36   0.0   0.0   1.0  98.9   0.0    3  36228   4062    0    0    0  91.29 
09:31:37   0.0   0.0   1.0  99.0   0.0    2  33758   4524    0    0    0  91.45 
09:31:37   0.0   0.0   1.0  98.9   0.0    3  33550   4422    0    0    0  91.87 
09:31:38   0.0   0.0   1.1  98.9   0.0    4  32578   4124    0    0    0  91.20 
09:31:38   0.1   0.0   1.0  98.9   0.0    2  25098   2668    2    0    0  88.09 
09:31:39   0.0   0.0   1.9  98.0   0.0    2   4548   1098   12    0    0  83.23 
09:31:39   4.1   0.0   3.2  92.7   0.0   20  24410   3624   22    0    0 102.17 
09:31:40   8.2   0.0   4.2  87.6   0.0    2  27478   6104   52    0    0 122.93 
09:31:40   0.0   0.0   1.0  99.0   0.0    2   1796   5464    0    0    0  83.30 
09:31:41   0.0   0.0   1.0  99.0   0.0    2   1614   5452    0    0    0  83.15 
09:31:41   0.0   0.0   1.2  98.8   0.0    2   3052   4962    0    0    0  84.06 
09:31:42   0.0   0.0   1.1  98.9   0.0    2  22968   1964    0    0    0  87.10 
09:31:42   0.0   0.0   1.0  98.9   0.0    2  18638   1464    0    0    0  85.10 
09:31:43   0.0   0.0   1.1  98.9   0.0    2  24606   1808    0    0    0  86.83 
09:31:43   0.1   0.0   1.1  98.8   0.0    2  23678   1754    0    0    0  86.11 
09:31:44   0.0   0.0   1.0  98.9   0.0    2  22986   1748    0    0    0  86.47 
09:31:44   0.4   0.0   1.1  98.5   0.0   11  21618   2286    0    0    0  87.40 
09:31:45   4.6   0.0   3.3  92.1   0.0   24  23522  11386    0    0    0 112.03 
09:31:45   1.7   0.0   1.4  96.9   0.0    2  23686  14048    0    0    0  94.99 
09:31:46   0.0   0.0   1.0  98.9   0.0    2  21396   7420    0    0    0  90.06 
09:31:46   0.0   0.0   1.0  99.0   0.0    2  21116   6984    0    0    0  89.15 
09:31:47   0.0   0.0   1.0  99.0   0.0    3  20104   7382    0    0    0  89.06 
09:31:47   0.0   0.0   1.1  98.9   0.0    3   3804  11500    0    0    0  86.03 
09:31:48   0.1   0.0   1.0  99.0   0.0    2   9056   9744    0    0   36  86.57 
09:31:48   0.0   0.0   1.1  98.9   0.0    2  23900   2884    0    0    0  87.38 
09:31:49   0.3   0.0   1.3  98.4   0.0    2  12096   4696   36    0    0  87.01 
09:31:49   0.0   0.0   1.0  99.0   0.0    2   1716   5258    0    0    0  83.39 
09:31:50   0.0   0.0   1.0  99.0   0.0    2   1790   5274    0    0    0  83.35 
09:31:50   0.0   0.0   1.2  98.8   0.0    2   8488   3848    0    0    0  84.85 
09:31:51   0.0   0.0   1.1  98.9   0.0    2  25840   1984    0    0    0  88.00 
09:31:51   0.0   0.0   1.1  98.9   0.0    2  17982   1422    0    0    0  84.98 
09:31:52   0.0   0.0   1.1  98.9   0.0    3  22818   1628    0    0    0  85.93 
09:31:52   0.0   0.0   1.0  98.9   0.0    2  23228   1422    0    0    0  86.21 
09:31:53   0.0   0.0   1.1  98.9   0.0    3  22188   1360    0    0    0  85.83 
09:31:53   0.2   0.0   1.2  98.6   0.0    3  19002   8514    0    0    0  88.76 
09:31:54  10.9   0.0   3.2  85.8   0.0   37  23238   6876    0    0    0 127.03 
09:31:54  24.9   0.0   2.0  73.1   0.0   38  10374  31624    0    0    0 155.08 
09:31:55   5.5   0.0   1.2  93.3   0.0    2  19354  23038    0    0    0 104.87 
09:31:55   0.1   0.0   1.0  98.9   0.0    2  20678   5858    0    0    0  88.74 
09:31:56   0.0   0.0   1.0  99.0   0.0    2  21144   7434    0    0    0  89.97 
09:31:56   0.1   0.0   1.0  98.9   0.0    3  21296   7180    0    0    0  89.33 
09:31:57   0.0   0.0   1.2  98.8   0.0    2   7984  10306    0    0    0  87.31 
09:31:57   0.0   0.0   1.0  99.0   0.0    2   3942  10440    0    0   36  85.06 
09:31:58   0.3   0.0   3.0  96.7   0.0    2  29480   9102    0    0   75  93.76 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average   1.4   0.0   1.7  96.9   0.0  4.9 18626.3 6384.5  3.6  1.7  3.3  92.67 
 GeoMean   0.0   0.0   1.3  96.7   0.0  2.9 14379.9 4683.6  0.0  0.0  0.0  91.81 
  StdDev   4.2   0.0   2.3   5.2   0.0  8.2 9442.5 5662.3 11.1 11.2 13.1  14.08 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum   0.0   0.0   1.0  73.1   0.0  2.0 1614.0 1098.0  0.0  0.0  0.0  83.15 
 Maximum  24.9   0.0  15.8  99.0   0.0 38.0 36228.0 31624.0 52.0 76.0 75.0 155.08 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU:  92.67 Watts on average with standard deviation 14.08 
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
