Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
10:13:54   3.0   0.0  28.0  69.0   0.0    2  12508  11656   51  100    2 147.06 
10:13:54   0.0   0.0   1.1  98.8   0.0    2  39522   7044    0    0    0  93.85 
10:13:55   0.1   0.0   1.0  98.9   0.0    3  35172   4730    0    0    0  91.58 
10:13:55   0.0   0.0   1.0  98.9   0.0    2  35844   5134    0    0    0  91.77 
10:13:56   0.0   0.0   1.0  99.0   0.0    3  33776   4724    0    0    0  91.97 
10:13:56   0.0   0.0   1.0  99.0   0.0    2  31922   4092    0    0    0  91.39 
10:13:57   0.0   0.0   1.0  98.9   0.0    2  32378   4318    0    0    0  91.86 
10:13:57   0.1   0.0   1.0  98.9   0.0    2  21640   1294    2    0    0  86.27 
10:13:58   0.0   0.0   2.4  97.6   0.0    2   3988   1220   12    0    0  83.83 
10:13:58   3.0   0.0   3.9  93.1   0.0   16  19848   3414   18    0    0  98.40 
10:13:59  20.7   0.0   8.8  70.5   0.0   49  35344   9972   32    0    0 177.41 
10:13:59   0.5   0.0   1.2  98.2   0.0    2  13422   4582   48    0    0  88.82 
10:14:00   0.0   0.0   1.0  99.0   0.0    2   2904   5680    0    0    0  83.44 
10:14:00   0.0   0.0   1.0  99.0   0.0    2   1868   5366    0    0    0  83.25 
10:14:01   0.0   0.0   1.0  99.0   0.0    2   2028   5764    0    0    0  83.37 
10:14:01   0.0   0.0   1.2  98.8   0.0    3   6800   4328    0    0    0  84.85 
10:14:02   0.1   0.0   1.1  98.9   0.0    2  23890   1414    0    0    0  87.17 
10:14:02   0.0   0.0   1.0  98.9   0.0    2  20530   1424    0    0    0  86.09 
10:14:03   0.1   0.0   1.1  98.9   0.0    2  21066   1486    0    0    0  85.65 
10:14:03   0.0   0.0   1.1  98.9   0.0    3  22314   1548    0    0    0  86.01 
10:14:04   0.1   0.0   1.1  98.9   0.0    2  25522   1904    0    0    0  86.76 
10:14:04   0.0   0.0   1.1  98.9   0.0    2  23368   1400    0    0    0  86.32 
10:14:05   0.1   0.0   1.1  98.9   0.0    3  23586   1164    0    0    0  86.07 
10:14:05   0.3   0.0   1.3  98.4   0.0    2  19768   3364    0    0    0  87.31 
10:14:06   0.9   0.0   2.9  96.2   0.0   49  19864  11508    0    0    0  98.29 
10:14:06   9.1   0.0   3.7  87.2   0.0    4  25260   8124    0    0    0 123.80 
