Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:03:21   0.5   0.0   2.9  96.5   0.0   19   5912   3114   21   40    2  81.59 
08:03:21   0.8   0.0   3.1  96.1   0.0    3  43220   5402    0    0    0  91.16 
08:03:22   0.1   0.0   1.1  98.8   0.0    2  35538   4040    0    0    0  82.90 
08:03:22   0.0   0.0   1.1  98.8   0.0    3  17076   1924    8    0    0  80.63 
08:03:23   1.9   0.0   2.6  95.5   0.0   18  17368   2348   26    0    0  84.21 
08:03:23   0.3   0.0   1.1  98.6   0.0    2   5420   3426   18    0    0  80.36 
08:03:24   0.0   0.0   1.0  99.0   0.0    2   1440   8124    0    0    0  79.58 
08:03:24   0.0   0.0   1.2  98.8   0.0    2   4266  11824    0    0    0  81.65 
08:03:25   0.1   0.0   1.1  98.8   0.0    4  21510   2224    0    0    0  82.50 
08:03:25   0.1   0.0   1.1  98.8   0.0    4  20632   1790    0    0    0  82.40 
08:03:26   0.2   0.0   1.1  98.7   0.0    2  18776   2024    0    0    0  82.44 
08:03:26   2.7   0.0   2.9  94.3   0.0    2  20108  19096    0    0    0  91.62 
08:03:27   0.1   0.0   1.0  98.9   0.0    2  21570   4704    0    0    0  83.49 
08:03:27   0.1   0.0   1.1  98.8   0.0    2  15004   5756    0    0    0  83.26 
08:03:28   0.0   0.0   1.0  99.0   0.0    2    840   5718    0    0    0  80.63 
08:03:28   0.2   0.0   1.4  98.3   0.0    2  18198   4058   18    0   18  83.65 
08:03:29   0.0   0.0   1.0  98.9   0.0    3   1940  29034    0    0    0  79.60 
08:03:29   0.0   0.0   1.0  99.0   0.0    2   1288   3472    0    0    0  79.18 
08:03:30   0.0   0.0   1.1  98.8   0.0    3   7310   3176    0    0    0  81.91 
08:03:30   0.1   0.0   1.1  98.9   0.0    2  19572   1716    0    0    0  81.96 
08:03:31   0.1   0.0   1.1  98.9   0.0    2  21150   1652    0    0    0  82.26 
08:03:31   0.1   0.0   1.1  98.8   0.0    3  17340   1656    0    0    0  81.70 
08:03:32   7.2   0.0   2.2  90.6   0.0   19  13338   7782    0    0    0  99.79 
08:03:32   7.1   0.0   1.3  91.6   0.0    2  15108  27906    0    0    0  99.81 
08:03:33   0.1   0.0   1.0  98.9   0.0    2  21484   4764    0    0    0  83.75 
08:03:33   0.0   0.0   1.2  98.8   0.0    2  12560   6518    0    0    0  83.69 
08:03:34   0.0   0.0   1.0  99.0   0.0    3   1290   5422    0    0    0  79.96 
08:03:34   0.2   0.0   2.3  97.5   0.0    2  15178   5466    0    0   65  83.62 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average   0.8   0.0   1.4  97.8   0.0  4.1 14801.3 6576.3  3.2  1.4  3.0  83.90 
 GeoMean   0.0   0.0   1.3  97.8   0.0  2.9 10013.2 4566.2  0.0  0.0  0.0  83.75 
  StdDev   1.9   0.0   0.7   2.2   0.0  5.1 9981.2 7044.9  7.4  7.4 12.4   5.21 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum   0.0   0.0   1.0  90.6   0.0  2.0  840.0 1652.0  0.0  0.0  0.0  79.18 
 Maximum   7.2   0.0   3.1  99.0   0.0 19.0 43220.0 29034.0 26.0 40.0 65.0  99.81 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU:  83.90 Watts on average with standard deviation 5.21  
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
