Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:10:58   2.8   0.0  32.2  65.0   0.0   50  34048  18674   51  100    2 174.10 
16:10:59   1.8   0.0  23.4  74.8   0.0    2 119722  22578    0    0    0 160.55 
16:10:59   1.3   0.0   2.2  96.5   0.0    2  15678   8122    0    0    0 100.46 
16:11:00   0.1   0.0   1.1  98.8   0.0    2  23354   4978    0    0    0  94.77 
16:11:00   0.0   0.0   1.0  98.9   0.0    3  16372   2346    0    0    0  91.00 
16:11:01   0.0   0.0   1.1  98.9   0.0    2  21104   4076    0    0    0  93.49 
16:11:01   0.1   0.0   1.0  98.9   0.0    2  14148   2222    0    0    0  90.70 
16:11:02   0.0   0.0   1.1  98.9   0.0    2  18524   2580    0    0    0  92.11 
16:11:02   0.0   0.0   1.1  98.9   0.0    2  15488   2044    0    0    0  90.79 
16:11:03   0.0   0.0   1.0  98.9   0.0    2  18028   3148    0    0    0  92.36 
16:11:03   0.0   0.0   1.0  99.0   0.0    2  14690   2042    0    0    0  90.60 
16:11:04   0.0   0.0   1.0  98.9   0.0    2  17258   2460    0    0    0  91.93 
16:11:04   0.0   0.0   1.1  98.9   0.0    2  15282   1810    0    0    0  91.03 
16:11:05   0.0   0.0   1.0  98.9   0.0    2  16052   2192    0    0    0  91.16 
16:11:05   0.0   0.0   1.1  98.9   0.0    2  15372   2660    0    0    0  91.29 
16:11:06   0.0   0.0   1.0  98.9   0.0    3  15660   2550    0    0    0  91.27 
16:11:06   0.0   0.0   1.0  99.0   0.0    2  16254   2414    0    0    0  91.46 
16:11:07   0.0   0.0   1.1  98.9   0.0    2  15752   2274    0    0    0  91.26 
16:11:07   0.0   0.0   1.0  98.9   0.0    2  15828   1894    0    0    0  90.94 
16:11:08   0.0   0.0   1.0  98.9   0.0    2  14720   2074    0    0    0  90.84 
