power.draw [W], uuid
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.83 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.34 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.83 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.83 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
101.53 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.78 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
68.83 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
