power.draw [W], uuid
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
60.12 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
60.12 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
60.12 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
60.12 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
60.12 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
46.60 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
64.47 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
73.67 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.70 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.70 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
