Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
14:30:06   0.5   0.0   1.8  97.7   0.0   14   5764   2416   15   28    2  79.97 
14:30:06   0.4   0.0   1.6  98.0   0.0    2  46680   4150    0    0    0  86.18 
14:30:07   0.1   0.0   1.2  98.7   0.0    5  19036   1846    8    0    0  80.57 
14:30:07   0.7   0.0   1.5  97.8   0.0    2  15472   2228   32    0    0  81.51 
14:30:08   0.0   0.0   1.0  99.0   0.0    2   1330   3896    0    0    2  79.59 
14:30:08   0.0   0.0   1.1  98.9   0.0    2   9872   2608    0    0    0  80.01 
14:30:09   0.1   0.0   1.0  98.9   0.0    4  18428   1592    0    0    0  79.39 
14:30:09   0.2   0.0   1.3  98.6   0.0    3  17204   4444    0    0    0  80.15 
14:30:10   1.4   0.0   2.0  96.6   0.0    3  20694   6248    0    0    0  83.68 
14:30:10   0.1   0.0   1.1  98.9   0.0    2  12966   5242    0    0    0  79.75 
14:30:11   0.0   0.0   1.2  98.8   0.0    3   5868   4648    0    0   12  80.13 
14:30:11   0.1   0.0   1.1  98.8   0.0    2   8062   3232   12    0    0  80.04 
14:30:12   0.0   0.0   1.1  98.9   0.0    2   1340   2990    0    0    0  79.28 
14:30:12   0.0   0.0   1.1  98.8   0.0    2  18304   1926    0    0    0  79.51 
14:30:13   0.1   0.0   1.1  98.9   0.0    2  19610   1634    0    0    0  79.52 
14:30:13   4.0   0.0   2.0  94.1   0.0   13  11646   5408    0    0    0  89.22 
14:30:14  10.0   0.0   0.6  89.4   0.0   13   4012  11322    0    0    0 105.03 
14:30:14  11.3   0.0   0.3  88.5   0.0   13    556   3382    0    0    0 113.30 
14:30:15  11.4   0.0   0.2  88.4   0.0   13    502   3290    0    0    0 120.11 
14:30:15  11.3   0.0   0.3  88.5   0.0   13    464   3388    0    0    0 119.75 
14:30:16  11.3   0.0   0.2  88.4   0.0   13    478   3322    0    0    0 120.02 
14:30:16  11.3   0.0   0.3  88.4   0.0   13    460   3342    0    0    0 119.91 
14:30:17  11.5   0.0   0.1  88.5   0.0   13    482   3288    0    0    0 120.09 
14:30:17  11.3   0.0   0.3  88.4   0.0   13    466   3320    0    0    0 119.88 
14:30:18  11.3   0.0   0.3  88.5   0.0   13    952   3514    0    0    0 119.62 
14:30:18  11.2   0.0   0.4  88.4   0.0   13    472   3312    0    0    0 119.98 
14:30:19   7.9   0.0   0.5  91.6   0.0    3  11250   8272    0    0    0 111.60 
14:30:19   0.1   0.0   1.2  98.7   0.0    2  19590   4268    0    0    0  86.91 
14:30:20   0.0   0.0   1.0  99.0   0.0    2    788   5272    0    0    0  82.83 
14:30:20   0.2   0.0   1.8  98.0   0.0    2  10358   3850    6    4   57  80.84 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average   4.3   0.0   0.9  94.8   0.0  6.7 9436.9 3921.7  2.4  1.1  2.4  94.61 
 GeoMean   0.0   0.0   0.7  94.7   0.0  4.7 3886.6 3549.6  0.0  0.0  0.0  93.07 
  StdDev   5.1   0.0   0.6   4.7   0.0  5.2 10111.2 1966.3  6.6  5.1 10.4  17.58 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum   0.0   0.0   0.1  88.4   0.0  2.0  460.0 1592.0  0.0  0.0  0.0  79.28 
 Maximum  11.5   0.0   2.0  99.0   0.0 14.0 46680.0 11322.0 32.0 28.0 57.0 120.11 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU:  94.61 Watts on average with standard deviation 17.58 
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
