Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
21:11:18   2.5   0.0  32.4  65.1   0.0   50  28276  15074   51  100    2 172.16 
21:11:18   1.9   0.0  24.4  73.7   0.0    3 123346  21814    0    0    0 165.50 
21:11:19   1.0   0.0   2.4  96.6   0.0    2  15850   7520    0    0    0 100.77 
21:11:19   0.1   0.0   1.0  98.9   0.0    3  12088   2132    0    0    0  90.35 
21:11:20   0.0   0.0   1.0  99.0   0.0    2  12570   2138    0    0    0  90.36 
21:11:20   0.1   0.0   1.1  98.8   0.0    2  12696   1874    0    0    0  90.25 
21:11:21   0.0   0.0   1.0  98.9   0.0    2  12590   2302    0    0    0  90.76 
21:11:21   0.1   0.0   1.0  98.9   0.0    2  12700   1990    0    0    0  90.40 
21:11:22   0.1   0.0   1.0  98.9   0.0    2  12400   1834    0    0    0  90.33 
21:11:22   0.1   0.0   1.0  98.9   0.0    3  12602   2240    0    0    0  90.30 
21:11:23   0.1   0.0   1.0  98.9   0.0    2  13440   3046    0    0    0  90.44 
21:11:23   0.0   0.0   1.0  99.0   0.0    2  12436   1826    0    0    0  90.33 
21:11:24   0.0   0.0   1.1  98.9   0.0    2  12736   1734    0    0    0  90.39 
21:11:24   0.0   0.0   1.0  98.9   0.0    2  12260   1818    0    0    0  90.32 
21:11:25   0.0   0.0   1.0  98.9   0.0    2  12468   1802    0    0    0  90.42 
21:11:25   0.0   0.0   1.0  98.9   0.0    2  12364   1700    0    0    0  90.20 
21:11:26   0.0   0.0   1.1  98.9   0.0    2  12596   1696    0    0    0  90.25 
21:11:26   0.0   0.0   1.0  98.9   0.0    6  12330   1714    0    0    0  90.25 
21:11:27   0.0   0.0   1.1  98.9   0.0    2  12238   1848    0    0    0  90.45 
21:11:27   0.1   0.0   1.0  98.9   0.0    2  12376   1642    0    0    0  90.12 
21:11:28   0.1   0.0   1.0  98.9   0.0    2  13092   1718    0    0    0  90.51 
21:11:28   0.0   0.0   1.0  98.9   0.0    2  13236   1846    0    0    0  90.39 
21:11:29   0.0   0.0   1.0  99.0   0.0    2  12766   1528    0    0    0  90.24 
21:11:29   0.1   0.0   1.1  98.9   0.0    2  12160   1536    0    0    0  90.08 
21:11:30   0.0   0.0   1.0  99.0   0.0    2  12748   1150    0    0    0  90.00 
21:11:30   0.0   0.0   1.0  98.9   0.0    2  14202   1378    0    0    0  90.46 
21:11:31   0.1   0.0   1.0  98.9   0.0    2  14116   1342    0    0    0  90.41 
21:11:31   0.1   0.0   1.0  98.9   0.0    2  13674   1182    0    0    0  90.22 
21:11:32   0.0   0.0   1.0  99.0   0.0    2  13826   1248    0    0    0  90.32 
21:11:32   0.0   0.0   1.0  99.0   0.0    3  13968   1898    0    0    0  90.27 
21:11:33   0.0   0.0   1.0  99.0   0.0    2  12424   1326    0    0    0  90.07 
21:11:33   0.0   0.0   1.0  98.9   0.0    2  13288   1964    0    0    0  90.22 
21:11:34   0.1   0.0   1.0  98.9   0.0    2  12926   1484    0    0    0  90.06 
21:11:34   0.0   0.0   1.0  98.9   0.0    2  13706   1662    0    0    0  90.40 
21:11:35   0.0   0.0   1.0  98.9   0.0    2  13236   1648    0    0    0  90.15 
21:11:35   0.1   0.0   1.0  98.9   0.0    2  13148   1302    0    0    0  90.21 
21:11:36   0.0   0.0   1.1  98.9   0.0    3  13232   1794    0    0    0  90.22 
21:11:36   0.1   0.0   1.0  98.9   0.0    2  12972   1304    0    0    0  90.10 
21:11:37   0.0   0.0   1.1  98.9   0.0    3  13524   1192    0    0    0  90.10 
21:11:37   0.1   0.0   1.0  98.9   0.0    2  13772   1312    0    0    0  90.23 
21:11:38   0.0   0.0   1.1  98.9   0.0    2  13144   1258    0    0    0  90.23 
21:11:38   0.0   0.0   1.0  98.9   0.0    2  14170   1810    0    0    0  90.62 
21:11:39   0.1   0.0   1.0  98.9   0.0    3  12892   1570    0    0    0  90.28 
21:11:39   0.1   0.0   1.0  98.9   0.0    2  12768   1424    0    0    0  89.98 
21:11:40   0.1   0.0   1.0  99.0   0.0    2  12790   1382    0    0    0  89.86 
21:11:40   0.0   0.0   1.0  99.0   0.0    2  12794   1344    0    0    0  90.08 
