power.draw [W], uuid
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.96 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.96 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.96 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.96 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.47 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.96 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
63.42 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
64.96 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
