Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
14:16:44   2.0   0.0  22.0  76.0   0.0   34  42676  21156   35   68    2 154.78 
14:16:44   2.1   0.0  11.8  86.1   0.0    3  81182  18256    0    0    0 128.06 
14:16:45   0.1   0.0   1.0  98.9   0.0    2  22408   7650    0    0    0  96.27 
14:16:45   0.0   0.0   1.0  98.9   0.0    3  20338   4072    0    0    0  93.33 
14:16:46   0.0   0.0   1.0  98.9   0.0    2  21128   4086    0    0    0  93.79 
14:16:46   0.1   0.0   1.0  98.9   0.0    3  23162   4486    0    0    0  94.81 
14:16:47   0.1   0.0   1.0  98.9   0.0    2  20832   4742    0    0    0  93.78 
14:16:47   0.0   0.0   1.1  98.9   0.0    2  20186   3614    0    0    0  93.22 
14:16:48   0.1   0.0   1.1  98.8   0.0    2  22628   4008    0    0    0  94.14 
14:16:48   0.0   0.0   1.0  98.9   0.0    3  20478   3620    0    0    0  93.27 
14:16:49   0.1   0.0   1.1  98.8   0.0    2  18928   3548    0    0    0  92.69 
14:16:49   0.0   0.0   1.0  99.0   0.0    3  21352   4240    0    0    0  93.71 
14:16:50   0.1   0.0   1.0  98.9   0.0    2  20244   3602    0    0    0  92.88 
14:16:50   0.0   0.0   1.0  98.9   0.0    2  18884   4082    0    0    0  92.82 
14:16:51   0.1   0.0   1.1  98.8   0.0    4  18044   3250    0    0    0  92.00 
14:16:51   0.1   0.0   1.1  98.9   0.0    2  14608   3952    2    0    0  91.55 
14:16:52   0.1   0.0   1.2  98.8   0.0    3  13856   7088    6    0    0  92.09 
14:16:52   0.1   0.0   1.3  98.7   0.0    3  13930   6402    3    0    0  91.74 
14:16:53   0.1   0.0   1.1  98.8   0.0    2  13912   5264    4    0    0  90.91 
14:16:53   0.1   0.0   1.3  98.6   0.0    4  15706   5532    4    0    0  91.14 
