Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
09:33:46   1.3   0.0  13.1  85.5   0.0   19  35996  18892   21   40    2 132.61 
09:33:47   0.8   0.0   4.8  94.4   0.0    3  53274  13332    0    0    0 101.22 
09:33:47   0.0   0.0   1.1  98.9   0.0    3  23428   5732    0    0    0  90.28 
09:33:48   0.0   0.0   1.0  98.9   0.0    4  19254   3942    0    0    0  88.58 
09:33:48   0.0   0.0   1.0  98.9   0.0    2  19670   3938    0    0    0  88.47 
09:33:49   0.0   0.0   1.1  98.9   0.0    2  20334   4026    0    0    0  88.84 
09:33:49   0.0   0.0   1.1  98.9   0.0    2  20258   4054    0    0    0  88.57 
09:33:50   0.0   0.0   1.1  98.9   0.0    3  19072   4170    0    0    0  88.54 
09:33:50   0.0   0.0   1.1  98.9   0.0    2  21640   4840    0    0    0  88.98 
09:33:51   0.1   0.0   1.1  98.9   0.0    3  18546   3558    0    0    0  88.11 
09:33:51   0.0   0.0   1.1  98.9   0.0    3  14280   4986    2    0    0  87.30 
09:33:52   0.0   0.0   1.3  98.7   0.0    2  13538   7166    4    0    0  87.55 
09:33:52   0.0   0.0   1.2  98.8   0.0    2  14608   8594    6    0    0  88.33 
09:33:53   0.1   0.0   1.1  98.8   0.0    2  14068   6014    4    0    0  87.44 
09:33:53   0.3   0.0   1.4  98.3   0.0    4  19272   9534    5    0    0  90.33 
09:33:54   3.7   0.0   2.5  93.8   0.0   12  22340  14962    6    0    0 110.38 
09:33:54   9.3   0.0   4.4  86.3   0.0   19  20216  16920    7    0    0 133.69 
09:33:55   0.7   0.0   2.0  97.3   0.0    3  14142   8452   18    0    0  92.38 
09:33:55   0.0   0.0   1.0  98.9   0.0    2   7780   6510    0    0    0  86.97 
09:33:56   0.0   0.0   1.2  98.8   0.0    2   9224   5890    0    0    0  87.38 
09:33:56   0.1   0.0   1.1  98.8   0.0    2  21178   3670    0    0    0  88.75 
09:33:57   0.0   0.0   1.1  98.9   0.0    3  14936   3088    0    0    0  86.72 
09:33:57   0.1   0.0   1.0  98.9   0.0    2  17656   3542    0    0    0  87.42 
09:33:58   0.1   0.0   1.1  98.8   0.0    3  19624   3858    0    0    0  88.28 
09:33:58   0.1   0.0   1.1  98.9   0.0    3  16838   3248    0    0    0  87.22 
09:33:59   0.1   0.0   1.1  98.9   0.0    2  17802   3546    0    0    0  87.81 
09:33:59   0.0   0.0   1.1  98.9   0.0    2  18030   3394    0    0    0  87.72 
09:34:00   0.2   0.0   1.1  98.7   0.0    3  15780   6858    0    0    0  88.89 
09:34:00   0.8   0.0   1.9  97.3   0.0    3  17700   5128    0    0    0  95.02 
09:34:01   1.3   0.0   1.2  97.5   0.0    3  22534   9468    0    0    0  93.96 
09:34:01   0.0   0.0   1.1  98.9   0.0    3  16844   5114    0    0    0  88.11 
09:34:02   0.0   0.0   1.1  98.9   0.0    2  17598   5670    0    0    0  88.90 
09:34:02   0.0   0.0   1.0  99.0   0.0    2  17268   5932    0    0    0  89.11 
09:34:03   0.0   0.0   1.0  98.9   0.0    3  15262   4470    0    0    0  87.77 
09:34:03   0.0   0.0   1.1  98.8   0.0    3  11990   9296    0    0    0  89.20 
09:34:04   0.1   0.0   1.1  98.8   0.0    3  19580   8222    0    0   18  89.71 
09:34:04   0.3   0.0   1.6  98.1   0.0    2  24490   5778   18    0    0  92.11 
09:34:05   0.1   0.0   1.1  98.9   0.0    2  13236   5672    0    0    0  87.88 
09:34:05   0.0   0.0   1.0  99.0   0.0    2   7492   7014    0    0    0  87.15 
09:34:06   0.0   0.0   1.2  98.8   0.0    2   8316   7034    0    0    0  87.50 
09:34:06   0.1   0.0   1.1  98.8   0.0    2  21570   3668    0    0    0  88.45 
09:34:07   0.1   0.0   1.0  98.9   0.0    2  15714   3306    0    0    0  86.88 
09:34:07   0.0   0.0   1.1  98.9   0.0    2  20444   3692    0    0    1  88.41 
09:34:08   0.1   0.0   1.1  98.8   0.0    2  17292   3258    0    0    0  87.36 
09:34:08   0.0   0.0   1.1  98.9   0.0    3  17948   3426    0    0    0  87.61 
09:34:09   0.1   0.0   1.1  98.9   0.0    2  17948   3606    0    0    0  87.89 
09:34:09   0.1   0.0   1.1  98.8   0.0    2  18158   3718    0    0    0  87.97 
09:34:10   0.1   0.0   1.2  98.7   0.0    2  15902   7552    0    0    0  89.09 
09:34:10   7.2   0.0   2.0  90.8   0.0   20  20546   5880    0    0    0 111.00 
09:34:11   9.0   0.0   1.3  89.7   0.0    2  17570  23476    0    0    0 116.16 
09:34:11   0.1   0.0   1.1  98.8   0.0    3  18010   9418    0    0    0  90.67 
09:34:12   0.1   0.0   1.1  98.8   0.0    3  17210   5672    0    0    0  88.91 
09:34:12   0.1   0.0   1.1  98.8   0.0    3  17330   5290    0    0    0  88.77 
09:34:13   0.1   0.0   1.1  98.7   0.0    2  39036   8856    4    4    4  92.93 
09:34:13   0.0   0.0   1.1  98.9   0.0    4  16908   5568    0    0    0  88.66 
09:34:14   0.0   0.0   1.1  98.8   0.0    2   9364  10582    0    0    0  88.96 
09:34:14   0.0   0.0   1.2  98.7   0.0    3  20496   5900    0    0   18  89.24 
09:34:15   0.2   0.0   1.8  98.0   0.0    3  28596   5832    0    0   39  90.98 
09:34:15   0.2   0.0   1.2  98.6   0.0    3  18846   5660    2    2   20  88.48 
09:34:16   0.7   0.0   1.6  97.7   0.0   10  31760  10346   16   13    2  93.03 
09:34:16   1.6   0.0  15.8  82.6   0.0    5  28870  19172   12   34    0 136.12 
09:34:17   0.7   0.0   2.7  96.6   0.0    4  50552  13364    0    0    0  95.00 
09:34:17   0.0   0.0   1.1  98.9   0.0    2  23994   4550    0    0    0  89.20 
09:34:18   0.0   0.0   1.1  98.9   0.0    3  20248   4058    0    0    0  88.53 
09:34:18   0.1   0.0   1.1  98.8   0.0    3  18626   3694    0    0    0  87.87 
09:34:19   0.0   0.0   1.1  98.9   0.0    3  20390   4062    0    0    0  88.82 
09:34:19   0.0   0.0   1.1  98.9   0.0    2  21072   3986    0    0    0  88.84 
09:34:20   0.0   0.0   1.0  99.0   0.0    4  18270   3542    0    0    0  87.96 
