power.draw [W], uuid
40.62 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
40.62 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
40.64 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
40.13 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
40.13 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
54.60 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
54.60 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
55.08 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
55.08 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
59.92 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
