TIMESTAMP,BENCH,TAG,CMD,EXEC_TIME,RES_FILE,ARCH_FILE,PERFORMANCE,POWER
21-04-2022_11:04:22.554815,lammps_gpu,in.eam_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,17.947683095932007, lammps_gpu21-04-2022_11:04:22.554815_out.txt,lammps_gpu21-04-2022_11:04:22.554815_arch.txt,92.109,214.61186553030305
21-04-2022_11:04:46.007950,lammps_gpu,in.eam_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,18.032296180725098, lammps_gpu21-04-2022_11:04:46.007950_out.txt,lammps_gpu21-04-2022_11:04:46.007950_arch.txt,96.606,234.39428427419355
21-04-2022_11:05:09.543922,lammps_gpu,in.eam_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,17.964515686035156, lammps_gpu21-04-2022_11:05:09.543922_out.txt,lammps_gpu21-04-2022_11:05:09.543922_arch.txt,93.647,227.75881048387097
21-04-2022_11:05:33.013160,lammps_gpu,in.eam_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,17.967398643493652, lammps_gpu21-04-2022_11:05:33.013160_out.txt,lammps_gpu21-04-2022_11:05:33.013160_arch.txt,96.44,235.3816733870968
21-04-2022_11:05:56.487928,lammps_gpu,in.eam_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,17.97504711151123, lammps_gpu21-04-2022_11:05:56.487928_out.txt,lammps_gpu21-04-2022_11:05:56.487928_arch.txt,95.705,228.23993951612903
21-04-2022_11:06:19.965940,lammps_gpu,in.eam_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,17.930068969726562, lammps_gpu21-04-2022_11:06:19.965940_out.txt,lammps_gpu21-04-2022_11:06:19.965940_arch.txt,95.503,237.1621975806452
21-04-2022_11:06:43.399638,lammps_gpu,in.eam_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,18.013385772705078, lammps_gpu21-04-2022_11:06:43.399638_out.txt,lammps_gpu21-04-2022_11:06:43.399638_arch.txt,94.228,228.8669981060606
21-04-2022_11:07:06.914468,lammps_gpu,in.eam_2g_28n_256k,mpiexec -np 28 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,17.941470861434937, lammps_gpu21-04-2022_11:07:06.914468_out.txt,lammps_gpu21-04-2022_11:07:06.914468_arch.txt,95.603,236.31055443548385
21-04-2022_11:07:30.361260,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.33929443359375, lammps_gpu21-04-2022_11:07:30.361260_out.txt,lammps_gpu21-04-2022_11:07:30.361260_arch.txt,132.362,332.50257575757576
21-04-2022_11:07:51.199121,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.21036672592163, lammps_gpu21-04-2022_11:07:51.199121_out.txt,lammps_gpu21-04-2022_11:07:51.199121_arch.txt,136.302,376.3739109848485
21-04-2022_11:08:11.910003,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.320252895355225, lammps_gpu21-04-2022_11:08:11.910003_out.txt,lammps_gpu21-04-2022_11:08:11.910003_arch.txt,136.487,375.8213920454545
21-04-2022_11:08:32.731183,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.357670068740845, lammps_gpu21-04-2022_11:08:32.731183_out.txt,lammps_gpu21-04-2022_11:08:32.731183_arch.txt,132.585,313.1649075630252
21-04-2022_11:08:53.587975,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.19798231124878, lammps_gpu21-04-2022_11:08:53.587975_out.txt,lammps_gpu21-04-2022_11:08:53.587975_arch.txt,134.698,378.1530397727273
21-04-2022_11:09:14.283248,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.258256435394287, lammps_gpu21-04-2022_11:09:14.283248_out.txt,lammps_gpu21-04-2022_11:09:14.283248_arch.txt,135.916,377.3509090909091
21-04-2022_11:09:35.040785,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.431917428970337, lammps_gpu21-04-2022_11:09:35.040785_out.txt,lammps_gpu21-04-2022_11:09:35.040785_arch.txt,135.986,311.3765775401069
21-04-2022_11:09:55.972038,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.14650797843933, lammps_gpu21-04-2022_11:09:55.972038_out.txt,lammps_gpu21-04-2022_11:09:55.972038_arch.txt,136.044,379.4505681818182
21-04-2022_11:10:16.618218,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.2331771850586, lammps_gpu21-04-2022_11:10:16.618218_out.txt,lammps_gpu21-04-2022_11:10:16.618218_arch.txt,136.566,378.6932481060607
21-04-2022_11:10:37.350758,lammps_gpu,in.eam_4g_32n_256k,mpiexec -np 32 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,20.43680953979492, lammps_gpu21-04-2022_11:10:37.350758_out.txt,lammps_gpu21-04-2022_11:10:37.350758_arch.txt,134.487,312.4910962566845
21-04-2022_11:10:58.287056,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.206966638565063, lammps_gpu21-04-2022_11:10:58.287056_out.txt,lammps_gpu21-04-2022_11:10:58.287056_arch.txt,150.545,491.3394734299517
21-04-2022_11:11:28.995954,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.32325935363769, lammps_gpu21-04-2022_11:11:28.995954_out.txt,lammps_gpu21-04-2022_11:11:28.995954_arch.txt,147.31,479.09722222222223
21-04-2022_11:11:59.819948,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.298555612564087, lammps_gpu21-04-2022_11:11:59.819948_out.txt,lammps_gpu21-04-2022_11:11:59.819948_arch.txt,151.11,496.61936231884056
21-04-2022_11:12:30.625295,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.46439003944397, lammps_gpu21-04-2022_11:12:30.625295_out.txt,lammps_gpu21-04-2022_11:12:30.625295_arch.txt,148.059,482.30375578168366
21-04-2022_11:13:01.588671,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.26969003677368, lammps_gpu21-04-2022_11:13:01.588671_out.txt,lammps_gpu21-04-2022_11:13:01.588671_arch.txt,152.431,505.646690821256
21-04-2022_11:13:32.360269,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.414337158203125, lammps_gpu21-04-2022_11:13:32.360269_out.txt,lammps_gpu21-04-2022_11:13:32.360269_arch.txt,151.287,486.6726231884058
21-04-2022_11:14:03.272820,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.288198471069336, lammps_gpu21-04-2022_11:14:03.272820_out.txt,lammps_gpu21-04-2022_11:14:03.272820_arch.txt,152.977,505.12919323671497
21-04-2022_11:14:34.061316,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.346980094909668, lammps_gpu21-04-2022_11:14:34.061316_out.txt,lammps_gpu21-04-2022_11:14:34.061316_arch.txt,149.34,485.3076425120773
21-04-2022_11:15:04.908999,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.14027547836304, lammps_gpu21-04-2022_11:15:04.908999_out.txt,lammps_gpu21-04-2022_11:15:04.908999_arch.txt,152.561,516.4037234042553
21-04-2022_11:15:35.557393,lammps_gpu,in.eam_6g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.38167214393616, lammps_gpu21-04-2022_11:15:35.557393_out.txt,lammps_gpu21-04-2022_11:15:35.557393_arch.txt,149.594,480.65043961352654
21-04-2022_11:16:06.441086,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.17544984817505, lammps_gpu21-04-2022_11:16:06.441086_out.txt,lammps_gpu21-04-2022_11:16:06.441086_arch.txt,181.147,628.4188908246225
21-04-2022_11:16:37.116232,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.28293466567993, lammps_gpu21-04-2022_11:16:37.116232_out.txt,lammps_gpu21-04-2022_11:16:37.116232_arch.txt,180.932,613.9047286821706
21-04-2022_11:17:07.898975,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.36087989807129, lammps_gpu21-04-2022_11:17:07.898975_out.txt,lammps_gpu21-04-2022_11:17:07.898975_arch.txt,179.9,631.0257918050942
21-04-2022_11:17:38.758591,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.30514883995056, lammps_gpu21-04-2022_11:17:38.758591_out.txt,lammps_gpu21-04-2022_11:17:38.758591_arch.txt,180.833,613.5883942414175
21-04-2022_11:18:09.564460,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.340766668319706, lammps_gpu21-04-2022_11:18:09.564460_out.txt,lammps_gpu21-04-2022_11:18:09.564460_arch.txt,180.979,606.6525581395349
21-04-2022_11:18:40.409908,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.301656007766724, lammps_gpu21-04-2022_11:18:40.409908_out.txt,lammps_gpu21-04-2022_11:18:40.409908_arch.txt,181.338,629.722456445993
21-04-2022_11:19:11.212302,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.15986919403076, lammps_gpu21-04-2022_11:19:11.212302_out.txt,lammps_gpu21-04-2022_11:19:11.212302_arch.txt,180.808,637.8662679955703
21-04-2022_11:19:41.871828,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.146080017089844, lammps_gpu21-04-2022_11:19:41.871828_out.txt,lammps_gpu21-04-2022_11:19:41.871828_arch.txt,180.349,620.0160963455149
21-04-2022_11:20:12.519073,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.26294469833374, lammps_gpu21-04-2022_11:20:12.519073_out.txt,lammps_gpu21-04-2022_11:20:12.519073_arch.txt,180.457,606.1473635307782
21-04-2022_11:20:43.285001,lammps_gpu,in.eam_8g_48n_256k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 8,30.286216735839844, lammps_gpu21-04-2022_11:20:43.285001_out.txt,lammps_gpu21-04-2022_11:20:43.285001_arch.txt,180.054,635.1508013937282
21-04-2022_11:37:18.796428,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.44400882720948, lammps_gpu21-04-2022_11:37:18.796428_out.txt,lammps_gpu21-04-2022_11:37:18.796428_arch.txt,31.204,151.61634299516908
21-04-2022_11:37:43.741640,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.47242426872253, lammps_gpu21-04-2022_11:37:43.741640_out.txt,lammps_gpu21-04-2022_11:37:43.741640_arch.txt,31.133,169.89750724637682
21-04-2022_11:38:08.721312,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.60513424873352, lammps_gpu21-04-2022_11:38:08.721312_out.txt,lammps_gpu21-04-2022_11:38:08.721312_arch.txt,31.142,162.17679710144927
21-04-2022_11:38:33.825076,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.299919605255127, lammps_gpu21-04-2022_11:38:33.825076_out.txt,lammps_gpu21-04-2022_11:38:33.825076_arch.txt,30.991,169.85620202020203
21-04-2022_11:38:58.625466,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.492319583892822, lammps_gpu21-04-2022_11:38:58.625466_out.txt,lammps_gpu21-04-2022_11:38:58.625466_arch.txt,31.105,167.03780193236713
21-04-2022_11:39:23.615200,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.518717050552368, lammps_gpu21-04-2022_11:39:23.615200_out.txt,lammps_gpu21-04-2022_11:39:23.615200_arch.txt,30.853,170.58809178743962
21-04-2022_11:39:48.642261,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.48755478858948, lammps_gpu21-04-2022_11:39:48.642261_out.txt,lammps_gpu21-04-2022_11:39:48.642261_arch.txt,31.497,164.1470193236715
21-04-2022_11:40:13.628455,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.445300340652462, lammps_gpu21-04-2022_11:40:13.628455_out.txt,lammps_gpu21-04-2022_11:40:13.628455_arch.txt,31.06,170.52043961352655
21-04-2022_11:40:38.570531,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.485918045043945, lammps_gpu21-04-2022_11:40:38.570531_out.txt,lammps_gpu21-04-2022_11:40:38.570531_arch.txt,30.999,164.8008309178744
21-04-2022_11:41:03.551969,lammps_gpu,in.eam_1g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 1,24.427882194519043, lammps_gpu21-04-2022_11:41:03.551969_out.txt,lammps_gpu21-04-2022_11:41:03.551969_arch.txt,31.044,171.4912463768116
21-04-2022_11:41:28.480300,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.629695415496823, lammps_gpu21-04-2022_11:41:28.480300_out.txt,lammps_gpu21-04-2022_11:41:28.480300_arch.txt,49.746,219.08873403019743
21-04-2022_11:41:52.612063,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.53767490386963, lammps_gpu21-04-2022_11:41:52.612063_out.txt,lammps_gpu21-04-2022_11:41:52.612063_arch.txt,49.769,241.3268699186992
21-04-2022_11:42:16.651701,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.581652641296387, lammps_gpu21-04-2022_11:42:16.651701_out.txt,lammps_gpu21-04-2022_11:42:16.651701_arch.txt,49.452,234.71477351916377
21-04-2022_11:42:40.731547,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.602291584014893, lammps_gpu21-04-2022_11:42:40.731547_out.txt,lammps_gpu21-04-2022_11:42:40.731547_arch.txt,49.972,242.9152380952381
21-04-2022_11:43:04.835754,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.663805723190308, lammps_gpu21-04-2022_11:43:04.835754_out.txt,lammps_gpu21-04-2022_11:43:04.835754_arch.txt,49.525,235.22632404181184
21-04-2022_11:43:28.999871,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.57421565055847, lammps_gpu21-04-2022_11:43:28.999871_out.txt,lammps_gpu21-04-2022_11:43:28.999871_arch.txt,49.976,242.730824622532
21-04-2022_11:43:53.075557,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.577795028686523, lammps_gpu21-04-2022_11:43:53.075557_out.txt,lammps_gpu21-04-2022_11:43:53.075557_arch.txt,49.581,236.78812427409983
21-04-2022_11:44:17.154218,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.5028018951416, lammps_gpu21-04-2022_11:44:17.154218_out.txt,lammps_gpu21-04-2022_11:44:17.154218_arch.txt,50.08,244.4238559814169
21-04-2022_11:44:41.157067,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.52480959892273, lammps_gpu21-04-2022_11:44:41.157067_out.txt,lammps_gpu21-04-2022_11:44:41.157067_arch.txt,49.847,237.3596457607433
21-04-2022_11:45:05.186693,lammps_gpu,in.eam_2g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 2,23.578936100006104, lammps_gpu21-04-2022_11:45:05.186693_out.txt,lammps_gpu21-04-2022_11:45:05.186693_arch.txt,50.068,244.45343786295004
21-04-2022_11:45:29.264389,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.350669145584103, lammps_gpu21-04-2022_11:45:29.264389_out.txt,lammps_gpu21-04-2022_11:45:29.264389_arch.txt,61.449,340.0069163292848
21-04-2022_11:45:53.115783,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.26309037208557, lammps_gpu21-04-2022_11:45:53.115783_out.txt,lammps_gpu21-04-2022_11:45:53.115783_arch.txt,61.74,381.80102564102566
21-04-2022_11:46:16.880770,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.26932168006897, lammps_gpu21-04-2022_11:46:16.880770_out.txt,lammps_gpu21-04-2022_11:46:16.880770_arch.txt,61.364,371.8182726045884
21-04-2022_11:46:40.652522,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.30530524253845, lammps_gpu21-04-2022_11:46:40.652522_out.txt,lammps_gpu21-04-2022_11:46:40.652522_arch.txt,61.511,383.2313967611336
21-04-2022_11:47:04.460197,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.27639222145081, lammps_gpu21-04-2022_11:47:04.460197_out.txt,lammps_gpu21-04-2022_11:47:04.460197_arch.txt,61.758,369.5927935222672
21-04-2022_11:47:28.238343,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.05359649658203, lammps_gpu21-04-2022_11:47:28.238343_out.txt,lammps_gpu21-04-2022_11:47:28.238343_arch.txt,61.716,385.7485762483131
21-04-2022_11:47:51.791905,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.26126265525818, lammps_gpu21-04-2022_11:47:51.791905_out.txt,lammps_gpu21-04-2022_11:47:51.791905_arch.txt,61.51,382.3378272604588
21-04-2022_11:48:15.562062,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.105571031570435, lammps_gpu21-04-2022_11:48:15.562062_out.txt,lammps_gpu21-04-2022_11:48:15.562062_arch.txt,61.567,386.7524358974359
21-04-2022_11:48:39.168832,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.13278603553772, lammps_gpu21-04-2022_11:48:39.168832_out.txt,lammps_gpu21-04-2022_11:48:39.168832_arch.txt,61.431,382.1181376518219
21-04-2022_11:49:02.801324,lammps_gpu,in.eam_4g_36n_864k,mpiexec -np 36 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 4,23.164660930633545, lammps_gpu21-04-2022_11:49:02.801324_out.txt,lammps_gpu21-04-2022_11:49:02.801324_arch.txt,61.558,388.0614979757085
21-04-2022_11:49:26.472280,lammps_gpu,in.eam_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.63901114463806, lammps_gpu21-04-2022_11:49:26.472280_out.txt,lammps_gpu21-04-2022_11:49:26.472280_arch.txt,82.496,480.4723311748381
21-04-2022_11:49:57.612031,lammps_gpu,in.eam_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.391927242279053, lammps_gpu21-04-2022_11:49:57.612031_out.txt,lammps_gpu21-04-2022_11:49:57.612031_arch.txt,82.678,536.5414616096207
21-04-2022_11:50:28.506440,lammps_gpu,in.eam_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.79141592979431, lammps_gpu21-04-2022_11:50:28.506440_out.txt,lammps_gpu21-04-2022_11:50:28.506440_arch.txt,81.894,452.3567021276596
21-04-2022_11:50:59.804755,lammps_gpu,in.eam_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.393906831741333, lammps_gpu21-04-2022_11:50:59.804755_out.txt,lammps_gpu21-04-2022_11:50:59.804755_arch.txt,82.775,539.67191026827
21-04-2022_11:51:30.699954,lammps_gpu,in.eam_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.74833631515503, lammps_gpu21-04-2022_11:51:30.699954_out.txt,lammps_gpu21-04-2022_11:51:30.699954_arch.txt,82.251,450.05862164662346
21-04-2022_11:52:01.947783,lammps_gpu,in.eam_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.49476218223572, lammps_gpu21-04-2022_11:52:01.947783_out.txt,lammps_gpu21-04-2022_11:52:01.947783_arch.txt,82.641,539.2429232192414
21-04-2022_11:52:32.944794,lammps_gpu,in.eam_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.688151836395264, lammps_gpu21-04-2022_11:52:32.944794_out.txt,lammps_gpu21-04-2022_11:52:32.944794_arch.txt,81.996,470.2948381128585
21-04-2022_11:53:04.136336,lammps_gpu,in.eam_6g_48n_864k,mpiexec -np 48 env OMP_NUM_THREADS=1 ../bin/lmp_intel_cpu_intelmpi -in in.eam -sf gpu -pk gpu 6,30.576897859573364, lammps_gpu21-04-2022_11:53:04.136336_out.txt,lammps_gpu21-04-2022_11:53:04.136336_arch.txt,83.061,540.8371692876966
