power.draw [W], uuid
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
61.57 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
45.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
45.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
45.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
60.60 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
64.96 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
118.27 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
138.04 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
147.11 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
84.25 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.20 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.20 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
