power.draw [W], uuid
41.69 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
41.69 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
41.69 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
60.08 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
60.08 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
61.00 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
61.49 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
60.56 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
61.97 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
61.53 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
60.56 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
