power.draw [W], uuid
70.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
44.18 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
44.18 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
44.18 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
44.66 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
44.18 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
44.18 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.71 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
58.18 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.71 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
61.08 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
72.65 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
63.02 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.71 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
61.57 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.71 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
61.57 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
47.57 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.71 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
62.54 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
63.02 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
