power.draw [W], uuid
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.12 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.49 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.12 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.59 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.12 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.59 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.12 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
61.57 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.59 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.12 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.73 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.59 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.15 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
62.05 W, GPU-6800773e-6bd9-58a4-3f27-6bd6d5c1521d
44.12 W, GPU-8b898773-a698-5364-f464-99e35dff5cee
43.18 W, GPU-514593ee-d4e0-3853-04b4-f5be300d9e43
42.22 W, GPU-64c7f4dd-ddd6-8631-d397-ceca4be001a7
42.24 W, GPU-830ad7ca-77a1-7cb8-aa02-d34d8ffc7c8d
42.22 W, GPU-d42ec132-c64e-7660-7556-ba9abf658138
62.98 W, GPU-e1a96975-1621-8d39-7e68-7290b5a3a4b4
59.55 W, GPU-a131412e-0d10-9336-28aa-f429cc9066f6
