power.draw [W], uuid
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.31 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.31 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.31 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.31 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.31 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
57.70 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
57.70 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
57.70 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
57.70 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
57.70 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
44.66 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
60.12 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
100.14 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
69.26 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
