power.draw [W], uuid
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.68 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
74.10 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
153.37 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
131.77 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
163.38 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
77.00 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
