power.draw [W], uuid
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.25 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.40 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
65.44 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
79.90 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
81.35 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
70.71 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
72.17 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
73.18 W, GPU-c6c73f7a-5f60-07a8-7f77-74903f4aa41a
