power.draw [W], uuid
43.54 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
43.54 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
43.54 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
43.54 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
43.54 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
42.58 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
42.58 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
42.58 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
42.58 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
42.58 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
58.95 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
58.95 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
58.95 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
58.95 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
45.00 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
45.00 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
45.00 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
45.00 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
68.61 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
82.14 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
68.61 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
68.61 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
68.61 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
