Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:37:07   3.5   0.0  26.4  70.0   0.0    2  14248  11432   51  100    2 145.17 
08:37:07   0.0   0.0   1.1  98.9   0.0    2  38146   6696    0    0    0  93.16 
08:37:08   0.0   0.0   1.0  99.0   0.0    2  35264   4794    0    0    0  92.00 
08:37:08   0.0   0.0   1.1  98.9   0.0    3  35520   4850    0    0    0  91.99 
08:37:09   0.1   0.0   1.0  98.9   0.0    3  33480   5316    0    0    0  92.67 
08:37:09   0.0   0.0   1.0  99.0   0.0    2  32260   4356    0    0    0  92.16 
08:37:10   0.0   0.0   1.0  98.9   0.0    2  32208   4304    0    0    0  91.92 
08:37:10   0.1   0.0   1.0  98.9   0.0    2  21412   1324    2    0    0  86.53 
08:37:11   0.0   0.0   3.9  96.0   0.0    2   3064   1552   12    0    0  86.78 
08:37:11   4.1   0.0   3.9  92.0   0.0   20  23626   3704   21    0    0 103.34 
08:37:12  18.6   0.0   9.1  72.3   0.0    2  37870  10278   77    0    0 172.90 
08:37:12   0.0   0.0   1.0  98.9   0.0    2   8574   4364    0    0    0  84.71 
08:37:13   0.0   0.0   1.0  99.0   0.0    2   2306   5514    0    0    0  83.52 
08:37:13   0.0   0.0   1.0  99.0   0.0    2   1872   5392    0    0    0  83.43 
08:37:14   0.2   0.0   0.9  98.9   0.0    3   2728   5714    0    0    0  84.32 
08:37:14   1.0   0.0   1.1  97.9   0.0    4  10280   4986    0    0    0  89.96 
08:37:15   0.2   0.0   1.1  98.7   0.0    2  26934   2670    0    0    0  89.10 
08:37:15   0.0   0.0   1.0  99.0   0.0    2  18886   1476    0    0    0  85.77 
08:37:16   0.0   0.0   1.1  98.9   0.0    3  21234   1770    0    0    0  85.97 
08:37:16   0.0   0.0   1.1  98.8   0.0    4  22162   1274    0    0    0  85.91 
08:37:17   0.0   0.0   1.1  98.9   0.0    3  24672   1408    0    0    0  86.04 
08:37:17   0.0   0.0   1.1  98.8   0.0    2  23314   1322    0    0    0  86.47 
08:37:18   0.0   0.0   1.1  98.9   0.0    2  23082   1358    0    0    0  86.03 
08:37:18   0.7   0.0   1.2  98.1   0.0    2  20124   3254    0    0    0  88.58 
08:37:19   0.8   0.0   2.5  96.7   0.0   49  19728  11732    0    0    0  97.44 
08:37:19   9.8   0.0   3.8  86.5   0.0    2  24554   8354    0    0    0 124.71 
08:37:20   0.0   0.0   1.1  98.9   0.0    2  22532  17134    0    0    0  92.49 
08:37:20   0.0   0.0   1.0  98.9   0.0    3  20132   7122    0    0    0  90.27 
08:37:21   0.0   0.0   1.0  99.0   0.0    2  20308   7048    0    0    0  90.23 
08:37:21   0.1   0.0   1.0  98.9   0.0    2  19256   8580    0    0    0  90.97 
08:37:22   0.0   0.0   1.0  99.0   0.0    3  20214   7346    0    0    0  90.45 
08:37:22   0.0   0.0   1.1  98.9   0.0    2   3786  12100    0    0    0  86.63 
08:37:23   0.0   0.0   1.0  99.0   0.0    2   1264  10262    0    0    0  84.54 
08:37:23   0.1   0.0   1.2  98.8   0.0    2  18438   9774    0    0   48  91.04 
08:37:24   0.0   0.0   1.0  98.9   0.0    2  24426   1488    0    0    0  87.03 
08:37:24   0.5   0.0   1.3  98.2   0.0    2  16174   4226   48    0    0  88.70 
08:37:25   0.0   0.0   1.0  99.0   0.0    2   1860   5346    0    0    0  83.50 
08:37:25   0.0   0.0   1.0  99.0   0.0    2   1962   5396    0    0    0  83.26 
08:37:26   0.0   0.0   1.0  99.0   0.0    2   1938   5366    0    0    0  83.32 
08:37:26   0.0   0.0   1.2  98.8   0.0    3   4564   5040    0    0    0  84.51 
08:37:27   0.1   0.0   1.1  98.8   0.0    2  22810   1370    0    0    0  86.78 
08:37:27   0.0   0.0   1.0  98.9   0.0    2  22670   1724    0    0    0  86.67 
08:37:28   0.1   0.0   1.1  98.9   0.0    2  19684   1606    0    0    0  85.54 
08:37:28   0.0   0.0   1.1  98.9   0.0    2  22732   1320    0    0    0  86.07 
08:37:29   0.0   0.0   1.0  99.0   0.0    2  21280   1114    0    0    0  85.38 
08:37:29   0.1   0.0   1.1  98.9   0.0    2  21188   1170    0    0    0  85.52 
08:37:30   0.0   0.0   1.0  98.9   0.0    2  20620   1326    0    0    0  85.78 
08:37:30   0.0   0.0   1.0  98.9   0.0    2  20598   1292    0    0    0  85.48 
08:37:31   0.3   0.0   1.3  98.4   0.0    2  17454  12674    0    0    0  90.73 
08:37:31  13.2   0.0   4.7  82.1   0.0   42  27666   7152    0    0    0 132.34 
08:37:32  22.5   0.0   3.1  74.4   0.0   49  18960  39280    0    0    0 152.85 
08:37:32  43.0   0.0   3.5  53.6   0.0   49   1456  12900    0    0    0 231.00 
08:37:33   8.3   0.0   1.6  90.0   0.0    3  19340  18414    0    0    0 120.75 
08:37:33   0.2   0.0   1.2  98.7   0.0    2  21056  16880    0    0    0  92.60 
08:37:34   0.0   0.0   1.0  98.9   0.0    2  21364   8166    0    0    0  90.39 
08:37:34   0.0   0.0   1.1  98.9   0.0    2  21256   8472    0    0    0  90.61 
08:37:35   0.0   0.0   1.0  99.0   0.0    3  21624   9242    0    0    0  91.23 
08:37:35   0.0   0.0   1.1  98.8   0.0    2  21038   9482    0    0    0  91.28 
08:37:36   0.0   0.0   1.1  98.9   0.0    2   2476  12096    0    0    0  86.53 
08:37:36   0.0   0.0   1.0  99.0   0.0    3   1716  10654    0    0    0  84.66 
08:37:37   0.6   0.0   5.2  94.2   0.0    2  37748  13132    0    0  101 102.70 
08:37:37   0.0   0.0   1.0  99.0   0.0    2   2028   4176    0    0   58  82.86 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average   2.1   0.0   2.0  96.0   0.0  5.5 18405.9 6759.1  3.4  1.6  3.4  95.89 
 GeoMean   0.0   0.0   1.4  95.5   0.0  2.8 13194.6 4741.9  0.0  0.0  0.0  93.85 
  StdDev   6.7   0.0   3.4   8.3   0.0 11.2 10369.1 6060.3 13.1 12.6 15.6  24.33 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum   0.0   0.0   0.9  53.6   0.0  2.0 1264.0 1114.0  0.0  0.0  0.0  82.86 
 Maximum  43.0   0.0  26.4  99.0   0.0 49.0 38146.0 39280.0 77.0 100.0 101.0 231.00 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU:  95.89 Watts on average with standard deviation 24.33 
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
