power.draw [W], uuid
80.32 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.83 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.83 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.83 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.88 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.88 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.88 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.88 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
63.91 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
68.27 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
64.39 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.33 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.81 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
67.78 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.33 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
72.62 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.81 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.33 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.33 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.33 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
67.30 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
69.72 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.33 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.33 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.33 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
67.78 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
65.85 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
66.81 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.86 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.83 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
85.64 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.35 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
81.77 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.35 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
80.80 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.83 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.83 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
84.67 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
79.83 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
83.70 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
77.90 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
78.38 W, GPU-d0d1bff8-bb4c-7f18-05e5-c0e636aabe28
