power.draw [W], uuid
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.92 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.92 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.92 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.88 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.92 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.92 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.88 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.88 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.88 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.06 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.40 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
60.44 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
59.96 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
61.37 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
65.23 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
66.68 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
80.64 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
81.12 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
72.00 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
72.00 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
72.00 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
72.00 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
70.55 W, GPU-a37d1102-1c2c-28a6-26c0-7d26c7ccd233
72.00 W, GPU-a354b174-f373-d227-d895-d0ab24adf75e
