Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:57:05   3.4   0.0  27.7  68.9   0.0    3  12702  11370   51  100    2 147.27 
17:57:06   0.0   0.0   1.0  98.9   0.0    2  40346   7108    0    0    0  93.96 
17:57:06   0.0   0.0   1.1  98.9   0.0    2  34542   4538    0    0    0  92.11 
17:57:07   0.0   0.0   1.1  98.9   0.0    2  35330   4904    0    0    0  92.51 
17:57:07   0.0   0.0   1.0  98.9   0.0    3  32944   5088    0    0    0  92.55 
17:57:08   0.0   0.0   1.0  99.0   0.0    2  32350   4762    0    0    0  92.29 
17:57:08   0.0   0.0   1.0  98.9   0.0    2  32154   4198    0    0    0  92.11 
17:57:09   0.1   0.0   1.0  98.9   0.0    2  21506   1436    2    0    0  86.44 
17:57:09   0.0   0.0   3.5  96.5   0.0   30   4272   1610   10    0    0  86.41 
17:57:10   2.9   0.0   3.6  93.5   0.0   16  19168   3102   19    0    0  98.11 
17:57:10  19.4   0.0   8.6  72.0   0.0    2  39394   9722   81    0    0 173.21 
17:57:11   0.0   0.0   1.0  98.9   0.0    2  10436   4546    0    0    0  85.80 
17:57:11   0.0   0.0   1.0  99.0   0.0    2   2176   5558    0    0    0  83.47 
17:57:12   0.0   0.0   0.9  99.0   0.0    2   2230   5552    0    0    0  83.38 
17:57:12   0.0   0.0   1.0  99.0   0.0    2   2016   5466    0    0    0  83.23 
17:57:13   0.0   0.0   1.2  98.8   0.0    2   8060   4342    0    0    0  84.99 
17:57:13   0.0   0.0   1.1  98.8   0.0    3  24452   1346    0    0    0  87.54 
17:57:14   0.1   0.0   1.1  98.8   0.0    2  20902   1988    0    0    0  86.33 
17:57:14   0.0   0.0   1.0  98.9   0.0    3  21170   1434    0    0    0  85.92 
17:57:15   0.0   0.0   1.1  98.9   0.0    3  23800   1468    0    0    0  86.26 
17:57:15   0.1   0.0   1.1  98.8   0.0    3  23834   1602    0    0    0  86.32 
17:57:16   0.0   0.0   1.0  98.9   0.0    3  24716   1908    0    0    0  87.12 
17:57:16   0.1   0.0   1.1  98.9   0.0    3  23694   1320    0    0    0  86.47 
17:57:17   0.3   0.0   1.2  98.5   0.0    2  18434  10758    0    0    0  89.56 
17:57:17   5.2   0.0   4.1  90.7   0.0   26  21886   5582    0    0    0 114.01 
17:57:18   4.9   0.0   2.0  93.1   0.0    2  25236  17006    0    0    0 107.03 
17:57:18   0.0   0.0   1.1  98.9   0.0    3  21766   7064    0    0    0  89.32 
17:57:19   0.1   0.0   1.0  98.9   0.0    2  20956   8374    0    0    0  90.93 
17:57:19   0.0   0.0   1.0  98.9   0.0    2  20406   7524    0    0    0  90.13 
17:57:20   0.0   0.0   1.0  98.9   0.0    2  20254   6998    0    0    0  89.57 
17:57:20   0.0   0.0   1.1  98.9   0.0    2  17224   9024    0    0    0  90.39 
17:57:21   0.0   0.0   1.0  99.0   0.0    3   1750  11580    0    0    0  84.92 
17:57:21   0.0   0.0   1.0  99.0   0.0    2   4380  10938    0    0   48  85.49 
17:57:22   0.1   0.0   1.1  98.8   0.0    2  21582   6914    0    0    0  90.56 
17:57:22   0.4   0.0   1.2  98.4   0.0    2  25254   2042   48    0    0  89.62 
17:57:23   0.1   0.0   1.1  98.8   0.0    2   8384   4472    0    0    0  85.07 
17:57:23   0.0   0.0   1.0  99.0   0.0    2   1966   5438    0    0    0  83.19 
17:57:24   0.0   0.0   1.0  99.0   0.0    2   2506   5660    0    0    0  83.49 
17:57:24   0.0   0.0   1.0  99.0   0.0    2   1966   5798    0    0    0  83.45 
17:57:25   0.0   0.0   1.3  98.7   0.0    2   9984   3526    0    0    0  85.41 
17:57:25   0.1   0.0   1.1  98.8   0.0    2  24748   1340    0    0    0  87.30 
17:57:26   0.0   0.0   1.1  98.9   0.0    2  17910   1306    0    0    0  85.17 
17:57:26   0.1   0.0   1.1  98.9   0.0    3  21694   1358    0    0    0  85.81 
17:57:27   0.0   0.0   1.1  98.9   0.0    2  24896   1596    0    0    0  86.59 
17:57:27   0.0   0.0   1.1  98.9   0.0    4  22838   1538    0    0    0  86.12 
17:57:28   0.0   0.0   1.1  98.8   0.0    2  23118   1794    0    0    0  86.53 
17:57:28   0.0   0.0   1.1  98.9   0.0    2  22848   1266    0    0    0  86.17 
17:57:29   0.2   0.0   1.3  98.5   0.0    3  18432   8506    0    0    0  88.79 
17:57:29   3.4   0.0   3.4  93.2   0.0   49  19980   6846    0    0    0 107.04 
17:57:30  23.3   0.0   2.8  73.9   0.0   49  25670  39958    0    0    1 148.38 
17:57:30  10.1   0.0   2.0  88.0   0.0    2  15362  18594    0    0    0 116.47 
17:57:31   0.2   0.0   1.1  98.7   0.0    2  22258  16522    0    0    0  92.42 
17:57:31   0.0   0.0   1.0  98.9   0.0    2  20352   7388    0    0    0  90.09 
17:57:32   0.0   0.0   1.0  99.0   0.0    2  21134   7264    0    0    0  90.21 
17:57:32   0.1   0.0   1.0  98.9   0.0    2  20290   8296    0    0    0  90.67 
17:57:33   0.0   0.0   0.9  99.0   0.0    4  20320   6408    0    0    0  89.59 
17:57:33   0.0   0.0   1.2  98.8   0.0    2   2588  12168    0    0    0  86.48 
17:57:34   0.0   0.0   1.0  99.0   0.0    3   1634  10854    0    0    0  84.99 
17:57:34   0.3   0.0   4.5  95.2   0.0    2  38348  13524    0    0  103 100.80 
17:57:35   0.0   0.0   1.0  99.0   0.0    2   2386   4458    0    0   56  82.80 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average   1.3   0.0   1.9  96.8   0.0  5.0 18715.6 6567.5  3.5  1.7  3.5  92.97 
 GeoMean   0.0   0.0   1.3  96.6   0.0  2.8 13856.3 4727.3  0.0  0.0  0.0  91.91 
  StdDev   4.1   0.0   3.6   6.2   0.0  9.6 10377.1 6017.4 13.7 12.8 16.0  16.27 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum   0.0   0.0   0.9  68.9   0.0  2.0 1634.0 1266.0  0.0  0.0  0.0  82.80 
 Maximum  23.3   0.0  27.7  99.0   0.0 49.0 40346.0 39958.0 81.0 100.0 103.0 173.21 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU:  92.97 Watts on average with standard deviation 16.27 
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
