power.draw [W], uuid
42.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
43.24 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
42.76 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.15 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
46.60 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
46.60 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
59.63 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
71.73 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.28 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
70.28 W, GPU-a06a2262-9168-7cef-a1d7-95a14be07307
