/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,1.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;54.283010
1;SP GFLOPS;7.046207
1;DP GFLOPS;0.532232
1;x87 GFLOPS;0.0
1;IPC;1.240761
1;Average CPU Frequency;3285365247.740054
1;Total Thread Count;
1;CPU Time;27.171950
0;Effective Physical Core Utilization;0.8% (0.501 out of 64)
1;Effective Logical Core Utilization;0.4% (0.501 out of 128)
0;Memory Bound;27.1
1;Cache Bound;24.0
1;DRAM Bound;2.4
1;NUMA: % of Remote Accesses;0.4
0;Vectorization;80.0
1;Instruction Mix;
2;SP FLOPs;19.1
3;Packed;93.2
4;128-bit;0.0
4;256-bit;22.0
4;512-bit;71.2
3;Scalar;6.8
2;DP FLOPs;5.6
3;Packed;34.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;34.7
3;Scalar;65.3
2;x87 FLOPs;0.0
2;Non-FP;75.4
1;FP Arith/Mem Rd Instr. Ratio;1.175613
1;FP Arith/Mem Wr Instr. Ratio;4.654062
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220526-1048
1;Result Size;3286273
1;Collection start time;17:08:54 26/05/2022 UTC
1;Collection stop time;17:09:48 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975890
2;Logical CPU Count;128
