/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,3.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.685801
1;SP GFLOPS;0.528046
1;DP GFLOPS;0.012344
1;x87 GFLOPS;0.0
1;IPC;1.203980
1;Average CPU Frequency;2033477253.439283
1;Total Thread Count;
1;CPU Time;0.201381
0;Effective Physical Core Utilization;0.3% (0.161 out of 64)
1;Effective Logical Core Utilization;0.1% (0.119 out of 128)
0;Memory Bound;26.8
1;Cache Bound;19.9
1;DRAM Bound;20.3
1;NUMA: % of Remote Accesses;5.6
0;Vectorization;83.6
1;Instruction Mix;
2;SP FLOPs;6.1
3;Packed;97.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;97.8
3;Scalar;2.2
2;DP FLOPs;1.2
3;Packed;12.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;12.0
3;Scalar;88.0
2;x87 FLOPs;0.0
2;Non-FP;92.7
1;FP Arith/Mem Rd Instr. Ratio;0.199466
1;FP Arith/Mem Wr Instr. Ratio;0.365940
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;5
1;Computer Name;instance-20220601-1914
1;Result Size;3286147
1;Collection start time;22:51:39 01/06/2022 UTC
1;Collection stop time;22:51:40 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593978977
2;Logical CPU Count;128
