/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,58.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;3.909836
1;SP GFLOPS;0.434283
1;DP GFLOPS;0.056387
1;x87 GFLOPS;0.0
1;IPC;1.125024
1;Average CPU Frequency;3113660586.074002
1;Total Thread Count;
1;CPU Time;1.524350
0;Effective Physical Core Utilization;0.6% (0.392 out of 64)
1;Effective Logical Core Utilization;0.3% (0.390 out of 128)
0;Memory Bound;28.3
1;Cache Bound;12.8
1;DRAM Bound;17.3
1;NUMA: % of Remote Accesses;0.7
0;Vectorization;48.0
1;Instruction Mix;
2;SP FLOPs;4.9
3;Packed;65.1
4;128-bit;4.2
4;256-bit;55.9
4;512-bit;5.1
3;Scalar;34.9
2;DP FLOPs;2.2
3;Packed;9.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;9.7
3;Scalar;90.3
2;x87 FLOPs;0.0
2;Non-FP;92.9
1;FP Arith/Mem Rd Instr. Ratio;0.281977
1;FP Arith/Mem Wr Instr. Ratio;0.673627
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.chain.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;3
1;Computer Name;instance-20220601-1914
1;Result Size;3286247
1;Collection start time;23:21:10 01/06/2022 UTC
1;Collection stop time;23:21:14 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979075
2;Logical CPU Count;128
