/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,8.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.915332
1;SP GFLOPS;1.546895
1;DP GFLOPS;0.109963
1;x87 GFLOPS;0.0
1;IPC;1.234681
1;Average CPU Frequency;2534294607.040288
1;Total Thread Count;
1;CPU Time;1.924976
0;Effective Physical Core Utilization;0.3% (0.222 out of 64)
1;Effective Logical Core Utilization;0.2% (0.216 out of 128)
0;Memory Bound;29.1
1;Cache Bound;24.6
1;DRAM Bound;4.6
1;NUMA: % of Remote Accesses;2.0
0;Vectorization;80.2
1;Instruction Mix;
2;SP FLOPs;14.1
3;Packed;94.1
4;128-bit;0.0
4;256-bit;21.4
4;512-bit;72.6
3;Scalar;5.9
2;DP FLOPs;4.1
3;Packed;32.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;32.4
3;Scalar;67.5
2;x87 FLOPs;0.0
2;Non-FP;81.8
1;FP Arith/Mem Rd Instr. Ratio;0.725582
1;FP Arith/Mem Wr Instr. Ratio;2.166273
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;8
1;Computer Name;instance-20220601-1914
1;Result Size;3304489
1;Collection start time;17:53:24 01/06/2022 UTC
1;Collection stop time;17:53:33 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979082
2;Logical CPU Count;128
