/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,15.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;4.303663
1;SP GFLOPS;1.451397
1;DP GFLOPS;0.551574
1;x87 GFLOPS;0.0
1;IPC;1.270229
1;Average CPU Frequency;2553048209.692689
1;Total Thread Count;
1;CPU Time;3.017472
0;Effective Physical Core Utilization;1.1% (0.715 out of 64)
1;Effective Logical Core Utilization;0.5% (0.701 out of 128)
0;Memory Bound;18.0
1;Cache Bound;16.9
1;DRAM Bound;5.4
1;NUMA: % of Remote Accesses;0.7
0;Vectorization;87.1
1;Instruction Mix;
2;SP FLOPs;2.6
3;Packed;100.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;100.0
3;Scalar;0.0
2;DP FLOPs;2.6
3;Packed;73.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;73.9
3;Scalar;26.1
2;x87 FLOPs;0.0
2;Non-FP;94.7
1;FP Arith/Mem Rd Instr. Ratio;0.261133
1;FP Arith/Mem Wr Instr. Ratio;0.408861
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;4
1;Computer Name;instance-20220526-1048
1;Result Size;3286219
1;Collection start time;17:52:09 26/05/2022 UTC
1;Collection stop time;17:52:13 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975940
2;Logical CPU Count;128
