/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;20.385504
1;SP GFLOPS;14.448405
1;DP GFLOPS;0.288149
1;x87 GFLOPS;0.000000
1;IPC;1.263432
1;Average CPU Frequency;3158574663.770392
1;Total Thread Count;
1;CPU Time;19.671270
0;Effective Physical Core Utilization;1.5% (0.963 out of 64)
1;Effective Logical Core Utilization;0.8% (0.965 out of 128)
0;Memory Bound;26.7
1;Cache Bound;24.3
1;DRAM Bound;1.3
1;NUMA: % of Remote Accesses;0.8
0;Vectorization;76.8
1;Instruction Mix;
2;SP FLOPs;20.9
3;Packed;91.2
4;128-bit;0.0
4;256-bit;20.3
4;512-bit;70.9
3;Scalar;8.8
2;DP FLOPs;4.2
3;Packed;4.4
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.4
3;Scalar;95.6
2;x87 FLOPs;0.0
2;Non-FP;75.0
1;FP Arith/Mem Rd Instr. Ratio;1.113780
1;FP Arith/Mem Wr Instr. Ratio;4.272773
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220601-1914
1;Result Size;3304538
1;Collection start time;22:16:31 01/06/2022 UTC
1;Collection stop time;22:16:51 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979103
2;Logical CPU Count;128
