/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,11.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;4.034920
1;SP GFLOPS;6.120451
1;DP GFLOPS;0.126599
1;x87 GFLOPS;0.0
1;IPC;1.345118
1;Average CPU Frequency;3168714698.497993
1;Total Thread Count;
1;CPU Time;2.797925
0;Effective Physical Core Utilization;1.1% (0.706 out of 64)
1;Effective Logical Core Utilization;0.5% (0.693 out of 128)
0;Memory Bound;21.6
1;Cache Bound;20.8
1;DRAM Bound;4.0
1;NUMA: % of Remote Accesses;2.0
0;Vectorization;75.8
1;Instruction Mix;
2;SP FLOPs;13.2
3;Packed;90.1
4;128-bit;0.0
4;256-bit;21.0
4;512-bit;69.1
3;Scalar;9.9
2;DP FLOPs;2.6
3;Packed;4.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.6
3;Scalar;95.4
2;x87 FLOPs;0.0
2;Non-FP;84.2
1;FP Arith/Mem Rd Instr. Ratio;0.682089
1;FP Arith/Mem Wr Instr. Ratio;1.778760
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286235
1;Collection start time;22:23:37 01/06/2022 UTC
1;Collection stop time;22:23:41 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979071
2;Logical CPU Count;128
