/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,7.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;2.884506
1;SP GFLOPS;2.667623
1;DP GFLOPS;0.889807
1;x87 GFLOPS;0.0
1;IPC;1.339509
1;Average CPU Frequency;2534744243.684231
1;Total Thread Count;
1;CPU Time;2.322600
0;Effective Physical Core Utilization;1.3% (0.828 out of 64)
1;Effective Logical Core Utilization;0.6% (0.805 out of 128)
0;Memory Bound;16.7
1;Cache Bound;16.1
1;DRAM Bound;3.8
1;NUMA: % of Remote Accesses;0.8
0;Vectorization;91.6
1;Instruction Mix;
2;SP FLOPs;4.1
3;Packed;100.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;100.0
3;Scalar;0.0
2;DP FLOPs;3.3
3;Packed;81.2
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;81.2
3;Scalar;18.8
2;x87 FLOPs;0.0
2;Non-FP;92.7
1;FP Arith/Mem Rd Instr. Ratio;0.341190
1;FP Arith/Mem Wr Instr. Ratio;0.556366
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220526-1048
1;Result Size;3286210
1;Collection start time;17:50:32 26/05/2022 UTC
1;Collection stop time;17:50:35 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975972
2;Logical CPU Count;128
