/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,5.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.677711
1;SP GFLOPS;3.037777
1;DP GFLOPS;0.507730
1;x87 GFLOPS;0.0
1;IPC;0.856752
1;Average CPU Frequency;2419491811.668182
1;Total Thread Count;
1;CPU Time;1.055936
0;Effective Physical Core Utilization;1.1% (0.677 out of 64)
1;Effective Logical Core Utilization;0.5% (0.629 out of 128)
0;Memory Bound;36.8
1;Cache Bound;34.0
1;DRAM Bound;3.2
1;NUMA: % of Remote Accesses;1.6
0;Vectorization;88.9
1;Instruction Mix;
2;SP FLOPs;10.7
3;Packed;98.8
4;128-bit;0.7
4;256-bit;0.0
4;512-bit;98.1
3;Scalar;1.2
2;DP FLOPs;5.0
3;Packed;67.4
4;128-bit;0.0
4;256-bit;0.5
4;512-bit;66.8
3;Scalar;32.6
2;x87 FLOPs;0.0
2;Non-FP;84.3
1;FP Arith/Mem Rd Instr. Ratio;0.850319
1;FP Arith/Mem Wr Instr. Ratio;2.268415
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220601-1914
1;Result Size;3286201
1;Collection start time;23:03:16 01/06/2022 UTC
1;Collection stop time;23:03:18 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979195
2;Logical CPU Count;128
