/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,5.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.639821
1;SP GFLOPS;11.452790
1;DP GFLOPS;0.184984
1;x87 GFLOPS;0.0
1;IPC;1.229667
1;Average CPU Frequency;2987824282.485881
1;Total Thread Count;
1;CPU Time;7.919296
0;Effective Physical Core Utilization;1.4% (0.928 out of 64)
1;Effective Logical Core Utilization;0.7% (0.917 out of 128)
0;Memory Bound;27.7
1;Cache Bound;24.3
1;DRAM Bound;3.4
1;NUMA: % of Remote Accesses;1.7
0;Vectorization;81.0
1;Instruction Mix;
2;SP FLOPs;18.5
3;Packed;92.9
4;128-bit;0.0
4;256-bit;15.0
4;512-bit;77.9
3;Scalar;7.1
2;DP FLOPs;2.9
3;Packed;5.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;5.6
3;Scalar;94.3
2;x87 FLOPs;0.0
2;Non-FP;78.6
1;FP Arith/Mem Rd Instr. Ratio;0.976301
1;FP Arith/Mem Wr Instr. Ratio;3.507864
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286260
1;Collection start time;22:23:10 01/06/2022 UTC
1;Collection stop time;22:23:18 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979080
2;Logical CPU Count;128
